cycle,first(list<ville>(ville) where (each.compte_ville = 4)).S,first(list<ville>(ville) where (each.compte_ville = 4)).I,first(list<ville>(ville) where (each.compte_ville = 4)).Le,first(list<ville>(ville) where (each.compte_ville = 4)).Lf,first(list<ville>(ville) where (each.compte_ville = 4)).T,first(list<ville>(ville) where (each.compte_ville = 4)).K,first(list<ville>(ville) where (each.compte_ville = 4)).R1,first(list<ville>(ville) where (each.compte_ville = 4)).R2
164,16537.490339353746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,16538.71818020303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,16539.945748501905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,16541.17304431086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,16542.40006769039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,16543.626818700963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,16544.85329740304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,16546.07950385706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,16547.305438123465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,16548.53110026267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,16549.75649033508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,16550.98160840109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,16552.206454521074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,16553.4310287554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,16554.65533116442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,16643.879361808475,0.0,0.0,0.0,0.0,0.0,2.0,0.0
180,16727.110583919442,0.0,0.0,0.0,0.0,0.0,1.9995560492803532,0.0
181,16728.347928019535,0.0,0.0,0.0,0.0,0.0,1.999112197106827,0.0
182,16729.584997459726,0.0,0.0,0.0,0.0,0.0,1.998668443457547,0.0
183,16730.821792300983,0.0,0.0,0.0,0.0,0.0,1.9982247883106428,0.0
184,16732.058312604262,0.0,0.0,0.0,0.0,0.0,1.9977812316442494,0.0
185,16733.2945584305,0.0,0.0,0.0,0.0,0.0,1.9973377734365068,0.0
186,16734.530529840627,0.0,0.0,0.0,0.0,0.0,1.9968944136655593,0.0
187,16735.766226895554,0.0,0.0,0.0,0.0,0.0,1.9964511523095565,0.0
188,16737.001649656184,0.0,0.0,0.0,0.0,0.0,1.9960079893466527,0.0
189,16738.2367981834,0.0,0.0,0.0,0.0,0.0,1.9955649247550071,0.0
190,16739.47167253808,0.0,0.0,0.0,0.0,0.0,1.9951219585127837,0.0
191,16740.706272781077,0.0,0.0,0.0,0.0,0.0,1.9946790905981513,0.0
192,16741.940598973244,0.0,0.0,0.0,0.0,0.0,1.9942363209892835,0.0
193,16743.17465117541,0.0,0.0,0.0,0.0,0.0,1.993793649664359,0.0
194,16744.408429448395,0.0,0.0,0.0,0.0,0.0,1.993351076601561,0.0
195,16745.641933853003,0.0,0.0,0.0,0.0,0.0,1.992908601779078,0.0
196,16746.875164450026,0.0,0.0,0.0,0.0,0.0,1.9924662251751029,0.0
197,16748.108121300244,0.0,0.0,0.0,0.0,0.0,1.9920239467678336,0.0
198,16749.34080446442,0.0,0.0,0.0,0.0,0.0,1.991581766535473,0.0
199,16750.57321400331,0.0,0.0,0.0,0.0,0.0,1.9911396844562286,0.0
200,16751.805349977647,0.0,0.0,0.0,0.0,0.0,1.9906977005083126,0.0
201,16753.03721244816,0.0,0.0,0.0,0.0,0.0,1.9902558146699427,0.0
202,16754.268801475555,0.0,0.0,0.0,0.0,0.0,1.9898140269193407,0.0
203,16755.500117120533,0.0,0.0,0.0,0.0,0.0,1.9893723372347336,0.0
204,16756.731159443778,0.0,0.0,0.0,0.0,0.0,1.9889307455943532,0.0
205,16590.96192850596,0.0,0.0,0.0,0.0,0.0,1.9884892519764361,0.0
206,16592.179399813514,0.0,0.0,0.0,0.0,0.0,1.9880478563592237,0.0
207,16593.39660087244,0.0,0.0,0.0,0.0,0.0,1.9876065587209621,0.0
208,16594.61353174272,0.0,0.0,0.0,0.0,0.0,1.9871653590399028,0.0
209,16595.830192484336,0.0,0.0,0.0,0.0,0.0,1.9867242572943014,0.0
210,16597.046583157244,0.0,0.0,0.0,0.0,0.0,1.9862832534624186,0.0
211,16598.262703821394,0.0,0.0,0.0,0.0,0.0,1.9858423475225202,0.0
212,16599.478554536723,0.0,0.0,0.0,0.0,0.0,1.9854015394528763,0.0
213,16600.694135363152,0.0,0.0,0.0,0.0,0.0,1.9849608292317624,0.0
214,16601.90944636059,0.0,0.0,0.0,0.0,0.0,1.9845202168374583,0.0
215,16603.12448758893,0.0,0.0,0.0,0.0,0.0,1.984079702248249,0.0
216,16604.33925910806,0.0,0.0,0.0,0.0,0.0,1.983639285442424,0.0
217,16605.55376097784,0.0,0.0,0.0,0.0,0.0,1.983198966398278,0.0
218,16606.767993258134,0.0,0.0,0.0,0.0,0.0,1.9827587450941104,0.0
219,16607.981956008778,0.0,0.0,0.0,0.0,0.0,1.9823186215082251,0.0
220,16609.195649289606,0.0,0.0,0.0,0.0,0.0,1.981878595618931,0.0
221,16610.40907316043,0.0,0.0,0.0,0.0,0.0,1.9814386674045423,0.0
222,16611.622227681055,0.0,0.0,0.0,0.0,0.0,1.9809988368433773,0.0
223,16612.835112911267,0.0,0.0,0.0,0.0,0.0,1.9805591039137593,0.0
224,16614.047728910846,0.0,0.0,0.0,0.0,0.0,1.9801194685940167,0.0
225,16615.260075739552,0.0,0.0,0.0,0.0,0.0,1.9796799308624822,0.0
226,16616.472153457133,0.0,0.0,0.0,0.0,0.0,1.9792404906974939,0.0
227,16617.683962123327,0.0,0.0,0.0,0.0,0.0,1.9788011480773942,0.0
228,16618.895501797855,0.0,0.0,0.0,0.0,0.0,1.9783619029805306,0.0
229,16620.10677254043,0.0,0.0,0.0,0.0,0.0,1.9779227553852556,0.0
230,16674.31777441074,0.0,0.0,0.0,0.0,0.0,1.9774837052699261,0.0
231,16736.53264100964,0.0,0.0,0.0,0.0,0.0,1.977044752612904,0.0
232,16737.751995409988,0.0,0.0,0.0,0.0,0.0,1.9766058973925558,0.0
233,16738.971079143706,0.0,0.0,0.0,0.0,0.0,1.976167139587253,0.0
234,16740.189892270875,0.0,0.0,0.0,0.0,0.0,1.975728479175372,0.0
235,16741.40843485156,0.0,0.0,0.0,0.0,0.0,1.9752899161352937,0.0
236,16742.62670694582,0.0,0.0,0.0,0.0,0.0,1.974851450445404,0.0
237,16743.84470861369,0.0,0.0,0.0,0.0,0.0,1.9744130820840935,0.0
238,16745.062439915204,0.0,0.0,0.0,0.0,0.0,1.973974811029758,0.0
239,16746.279900910373,0.0,0.0,0.0,0.0,0.0,1.9735366372607972,0.0
240,16747.4970916592,0.0,0.0,0.0,0.0,0.0,1.9730985607556166,0.0
241,16748.71401222167,0.0,0.0,0.0,0.0,0.0,1.972660581492626,0.0
242,16749.93066265776,0.0,0.0,0.0,0.0,0.0,1.9722226994502396,0.0
243,16751.147043027435,0.0,0.0,0.0,0.0,0.0,1.9717849146068773,0.0
244,16752.363153390637,0.0,0.0,0.0,0.0,0.0,1.971347226940963,0.0
245,16753.578993807307,0.0,0.0,0.0,0.0,0.0,1.970909636430926,0.0
246,16754.79456433736,0.0,0.0,0.0,0.0,0.0,1.9704721430552,0.0
247,16756.00986504071,0.0,0.0,0.0,0.0,0.0,1.9700347467922232,0.0
248,16757.224895977244,0.0,0.0,0.0,0.0,0.0,1.9695974476204394,0.0
249,16758.43965720685,0.0,0.0,0.0,0.0,0.0,1.9691602455182966,0.0
250,16759.654148789396,0.0,0.0,0.0,0.0,0.0,1.9687231404642478,0.0
251,16760.868370784738,0.0,0.0,0.0,0.0,0.0,1.9682861324367507,0.0
252,16762.082323252715,0.0,0.0,0.0,0.0,0.0,1.9678492214142675,0.0
253,16763.296006253157,0.0,0.0,0.0,0.0,0.0,1.967412407375266,0.0
254,16764.509419845876,0.0,0.0,0.0,0.0,0.0,1.9669756902982178,0.0
255,16765.722564090676,0.0,0.0,0.0,0.0,0.0,1.9665390701616,0.0
256,16599.935439047345,0.0,0.0,0.0,0.0,0.0,1.966102546943894,0.0
257,16601.13502022144,0.0,0.0,0.0,0.0,0.0,1.9656661206235864,0.0
258,16602.334335118074,0.0,0.0,0.0,0.0,0.0,1.9652297911791683,0.0
259,16603.533383796348,0.0,0.0,0.0,0.0,0.0,1.9647935585891356,0.0
260,16604.732166315363,0.0,0.0,0.0,0.0,0.0,1.964357422831989,0.0
261,16605.930682734197,0.0,0.0,0.0,0.0,0.0,1.9639213838862342,0.0
262,16607.128933111915,0.0,0.0,0.0,0.0,0.0,1.963485441730381,0.0
263,16608.326917507577,0.0,0.0,0.0,0.0,0.0,1.963049596342945,0.0
264,16609.52463598022,0.0,0.0,0.0,0.0,0.0,1.9626138477024457,0.0
265,16610.722088588875,0.0,0.0,0.0,0.0,0.0,1.9621781957874076,0.0
266,16611.919275392556,0.0,0.0,0.0,0.0,0.0,1.96174264057636,0.0
267,16613.116196450264,0.0,0.0,0.0,0.0,0.0,1.9613071820478372,0.0
268,16614.312851820992,0.0,0.0,0.0,0.0,0.0,1.9608718201803779,0.0
269,16615.509241563712,0.0,0.0,0.0,0.0,0.0,1.9604365549525258,0.0
270,16616.705365737387,0.0,0.0,0.0,0.0,0.0,1.9600013863428292,0.0
271,16617.901224400972,0.0,0.0,0.0,0.0,0.0,1.9595663143298414,0.0
272,16619.096817613397,0.0,0.0,0.0,0.0,0.0,1.9591313388921203,0.0
273,16620.29214543359,0.0,0.0,0.0,0.0,0.0,1.9586964600082284,0.0
274,16621.487207920458,0.0,0.0,0.0,0.0,0.0,1.9582616776567332,0.0
275,16622.6820051329,0.0,0.0,0.0,0.0,0.0,1.957826991816207,0.0
276,16623.876537129803,0.0,0.0,0.0,0.0,0.0,1.9573924024652267,0.0
277,16625.070803970037,0.0,0.0,0.0,0.0,0.0,1.956957909582374,0.0
278,16626.264805712457,0.0,0.0,0.0,0.0,0.0,1.956523513146235,0.0
279,16627.458542415912,0.0,0.0,0.0,0.0,0.0,1.9560892131354015,0.0
280,16628.652014139232,0.0,0.0,0.0,0.0,0.0,1.955655009528469,0.0
281,16691.84522094124,0.0,0.0,0.0,0.0,0.0,1.9552209023040386,0.0
282,16787.04299834398,0.0,0.0,0.0,0.0,0.0,1.9547868914407154,0.0
283,16788.247841055858,0.0,0.0,0.0,0.0,0.0,1.9543529769171097,0.0
284,16789.452416322343,0.0,0.0,0.0,0.0,0.0,1.9539191587118365,0.0
285,16790.6567242028,0.0,0.0,0.0,0.0,0.0,1.9534854368035157,0.0
286,16791.86076475658,0.0,0.0,0.0,0.0,0.0,1.9530518111707715,0.0
287,16793.064538043025,0.0,0.0,0.0,0.0,0.0,1.952618281792233,0.0
288,16794.26804412146,0.0,0.0,0.0,0.0,0.0,1.9521848486465345,0.0
289,16795.471283051203,0.0,0.0,0.0,0.0,0.0,1.9517515117123143,0.0
290,16796.67425489155,0.0,0.0,0.0,0.0,0.0,1.9513182709682162,0.0
291,16797.87695970179,0.0,0.0,0.0,0.0,0.0,1.9508851263928881,0.0
292,16799.079397541198,0.0,0.0,0.0,0.0,0.0,1.950452077964983,0.0
293,16800.281568469032,0.0,0.0,0.0,0.0,0.0,1.9500191256631585,0.0
294,16801.483472544543,0.0,0.0,0.0,0.0,0.0,1.9495862694660768,0.0
295,16802.685109826965,0.0,0.0,0.0,0.0,0.0,1.9491535093524053,0.0
296,16803.88648037552,0.0,0.0,0.0,0.0,0.0,1.9487208453008158,0.0
297,16805.087584249413,0.0,0.0,0.0,0.0,0.0,1.9482882772899848,0.0
298,16806.28842150784,0.0,0.0,0.0,0.0,0.0,1.9478558052985937,0.0
299,16807.488992209986,0.0,0.0,0.0,0.0,0.0,1.9474234293053285,0.0
300,16808.68929641502,0.0,0.0,0.0,0.0,0.0,1.9469911492888798,0.0
301,16809.889334182095,0.0,0.0,0.0,0.0,0.0,1.9465589652279434,0.0
302,16811.089105570354,0.0,0.0,0.0,0.0,0.0,1.9461268771012195,0.0
303,16812.288610638927,0.0,0.0,0.0,0.0,0.0,1.945694884887413,0.0
304,16813.48784944693,0.0,0.0,0.0,0.0,0.0,1.9452629885652335,0.0
305,16814.68682205347,0.0,0.0,0.0,0.0,0.0,1.9448311881133955,0.0
306,16815.885528517636,0.0,0.0,0.0,0.0,0.0,1.9443994835106182,0.0
307,16649.0839688985,0.0,0.0,0.0,0.0,0.0,1.9439678747356255,0.0
308,16650.269040709565,0.0,0.0,0.0,0.0,0.0,1.943536361767146,0.0
309,16651.45384946389,0.0,0.0,0.0,0.0,0.0,1.9431049445839128,0.0
310,16652.638395219867,0.0,0.0,0.0,0.0,0.0,1.9426736231646642,0.0
311,16653.82267803587,0.0,0.0,0.0,0.0,0.0,1.9422423974881429,0.0
312,16655.00669797027,0.0,0.0,0.0,0.0,0.0,1.941811267533096,0.0
313,16656.19045508142,0.0,0.0,0.0,0.0,0.0,1.9413802332782764,0.0
314,16657.37394942766,0.0,0.0,0.0,0.0,0.0,1.9409492947024403,0.0
315,16658.557181067314,0.0,0.0,0.0,0.0,0.0,1.9405184517843497,0.0
316,16659.7401500587,0.0,0.0,0.0,0.0,0.0,1.940087704502771,0.0
317,16660.922856460118,0.0,0.0,0.0,0.0,0.0,1.939657052836475,0.0
318,16662.10530032986,0.0,0.0,0.0,0.0,0.0,1.9392264967642376,0.0
319,16663.287481726195,0.0,0.0,0.0,0.0,0.0,1.9387960362648393,0.0
320,16664.46940070739,0.0,0.0,0.0,0.0,0.0,1.9383656713170652,0.0
321,16665.651057331692,0.0,0.0,0.0,0.0,0.0,1.9379354018997053,0.0
322,16666.83245165734,0.0,0.0,0.0,0.0,0.0,1.9375052279915541,0.0
323,16668.013583742562,0.0,0.0,0.0,0.0,0.0,1.937075149571411,0.0
324,16669.194453645563,0.0,0.0,0.0,0.0,0.0,1.9366451666180797,0.0
325,16670.37506142454,0.0,0.0,0.0,0.0,0.0,1.9362152791103695,0.0
326,16671.555407137683,0.0,0.0,0.0,0.0,0.0,1.9357854870270934,0.0
327,16672.73549084316,0.0,0.0,0.0,0.0,0.0,1.9353557903470697,0.0
328,16673.915312599132,0.0,0.0,0.0,0.0,0.0,1.9349261890491212,0.0
329,16675.094872463746,0.0,0.0,0.0,0.0,0.0,1.9344966831120753,0.0
330,16676.274170495133,0.0,0.0,0.0,0.0,0.0,1.9340672725147643,0.0
331,16677.453206751416,0.0,0.0,0.0,0.0,0.0,1.9336379572360252,0.0
332,16729.631981290702,0.0,0.0,0.0,0.0,0.0,1.9332087372546995,0.0
333,16803.81447172956,0.0,0.0,0.0,0.0,0.0,1.9327796125496337,0.0
334,16805.00239305269,0.0,0.0,0.0,0.0,0.0,1.9323505830996788,0.0
335,16806.190050686557,0.0,0.0,0.0,0.0,0.0,1.9319216488836903,0.0
336,16807.377444689693,0.0,0.0,0.0,0.0,0.0,1.9314928098805288,0.0
