cycle,first(list<ville>(ville) where (each.compte_ville = 0)).S,first(list<ville>(ville) where (each.compte_ville = 0)).I,first(list<ville>(ville) where (each.compte_ville = 0)).Le,first(list<ville>(ville) where (each.compte_ville = 0)).Lf,first(list<ville>(ville) where (each.compte_ville = 0)).T,first(list<ville>(ville) where (each.compte_ville = 0)).K,first(list<ville>(ville) where (each.compte_ville = 0)).R1,first(list<ville>(ville) where (each.compte_ville = 0)).R2
22,16488.399111964503,2.800649322387135,30.657944019158037,2.190705868353204,0.00370863506541841,0.00111259051962552,3.1240507550051446,1.7355837527806357
23,16486.65499203224,2.9517097937519305,32.78988256249602,2.416617519993439,0.0039913618944069,0.00119740856832207,3.4547550097628204,1.9193083387571224
24,16484.747559146694,3.1117099023967727,35.02565922487788,2.656964616984041,0.00428927422948571,0.00128678226884571,3.808430886365737,2.1157949368698534
25,16482.66722345321,3.2811605785019795,37.37188470848782,2.9124055696885067,0.0046032717586668,0.00138098152760004,4.1862387641149885,2.3256882022861043
26,16480.403853033866,3.4606039279586005,39.83552609184256,3.183644314843064,0.00493430564750412,0.00148029169425124,4.589408905847836,2.5496716143599083
27,16477.946741619904,3.650615211725474,42.423928928492934,3.4714326324589804,0.0052833816881108,0.00158501450643324,5.019245235164438,2.788469575091354
28,16475.28457434539,3.851804964902072,45.14484067514227,3.77657261374483,0.00565156364894203,0.00169546909468261,5.477129330626972,3.0428496281260955
29,16472.40539141405,4.06482126667427,48.00643553883009,4.099919288999629,0.00603997683960478,0.00181199305188143,5.964524648679237,3.313624804821799
30,16469.29654954197,4.2903521733197625,51.0173408393558,4.44238342505157,0.00644981190610307,0.00193494357183092,6.48298098765443,3.601656104252461
31,16465.94468102907,4.52912832759711,54.18666499018294,4.804934502486956,0.00688232887318244,0.00206469866195473,7.034139205884319,3.9078551143801774
32,16462.33565030147,4.7819257590999085,57.524027208720845,5.188603883633913,0.00733886145180926,0.00220165843554278,7.6197362075949115,4.233186781997173
33,16458.45450775543,5.049568891549174,61.039589075179165,5.594488183039564,0.00782082163132409,0.00234624648939723,8.241610210971075,4.578672339428375
34,16454.285440720887,5.332933774538599,64.74408806819271,6.0237528530125335,0.00832970457745534,0.0024989113732366,8.901706313495431,4.945392396386351
35,16449.811721349244,5.632951558956502,68.64887321518367,6.477635997699827,0.00886709385918792,0.00266012815775638,9.602082370413742,5.334490205785412
36,16445.01565121518,5.9506122372051395,72.76594300603658,6.9574524301339835,0.00943466702946638,0.00283040010883991,10.34491520294876,5.7471751127493125
37,16439.878502406544,6.2869686714450665,77.10798573018707,7.464597987729037,0.01003420158689577,0.00301026047606873,11.132507153674977,6.1847261964861
38,16434.380454858958,6.643140935434874,81.68842240975333,8.000554122828845,0.01066758134800511,0.00320027440440153,11.967293007274876,6.648496115152709
39,16428.50052967312,7.020320998143837,86.52145251496422,8.566892786126306,0.0113368032622852,0.00340104097868556,12.851847295720118,7.139915164288955
40,16422.21651813239,7.419777780219008,91.62210266296098,9.165281622084535,0.01204398470513056,0.00361319541153917,13.788892007753082,7.660495559862825
41,16415.50490611617,7.842862617626325,97.00627851718437,9.797489496910373,0.01279137128703638,0.00383741138611092,14.781304723380071,8.211835957433374
42,16408.340793580534,8.29101517039872,102.69082012212736,10.465392381165923,0.01358134522096055,0.00407440356628816,15.832127194919508,8.795626219399729
43,16400.697808751454,8.76576981846069,108.69356092736919,11.170979610765917,0.01441643429369731,0.00432493028810919,16.944574396967447,9.413652442759695
44,16392.54801664752,9.268762591011688,115.03339077565452,11.916360551908728,0.01529932149146728,0.00458979644744018,18.122044068437035,10.0678022602428
45,16383.861821518158,9.801738681001389,121.73032315250268,12.703771697439882,0.01623285533475898,0.00486985660042769,19.36812677058483,10.760070428102686
46,16374.607862749672,10.366560601887311,128.8055670195936,13.535584224261942,0.01722006098281528,0.00516601829484458,20.686616485636968,11.492564714242764
47,16364.752903754845,10.965217050208693,136.28160358117108,14.414312043699278,0.01826415217410942,0.00547924565223282,22.081521781252363,12.267512100695761
48,16354.26171332188,11.599832544629566,144.18226836212548,15.342620379216381,0.01936854407577026,0.00581056322273108,23.557077566582304,13.08726531476795
49,16343.096938855118,12.272677920101087,152.5328390084883,16.323334908592038,0.02053686712227828,0.00616106013668348,25.117757466076057,13.954309703375593
50,16331.21897089268,12.986181764785158,161.36012925601673,17.359451510587885,0.02177298193195342,0.00653189457958603,26.768286837402982,14.871270465223885
51,16318.585798234712,13.74294289750172,170.69258955061852,18.454146659340125,0.02308099539890051,0.00692429861967015,28.51365645986965,15.840920255483145
52,16142.152852959995,14.545743994862837,180.56041484582366,19.61078851316958,0.02446527806828339,0.00733958342048502,30.359136919451174,16.86618717747288
53,16128.020261578837,15.389511289320359,190.84527659543562,20.832343080303453,0.02593008824038004,0.00777902647211401,32.30959743313494,17.94977635174164
54,16113.00818666825,16.28450290549094,201.71839878465684,22.121934261029722,0.02747992285629605,0.00824397685688881,34.37013114614227,19.094517303412378
55,16097.064920018593,17.234056462535296,213.2147651401861,23.483486109432484,0.0291199596178525,0.00873598788535575,36.546803431771544,20.30377968431753
56,16080.135582502355,18.24175365297357,225.37153009374344,24.92115821388024,0.03085571533571327,0.00925671460071398,38.846013166808504,21.581118426004732
57,16062.161915073391,19.311440925459856,238.2281650096427,26.439360475811064,0.03269307091470556,0.00980792127441167,41.274510202832786,22.930283446018223
58,16043.082054631714,20.44725221284854,251.8266152578887,28.042768904207712,0.03463829847527085,0.01039148954258125,43.83941361955699,24.35522978864278
59,16022.83029354835,21.653633936367367,266.211469015641,29.73634250260515,0.03669809082408521,0.01100942724722556,46.54823076909645,25.860128205053588
60,16001.336821544366,22.935372545562856,281.4301387539965,31.52534133182394,0.03887959351109957,0.01166387805332987,49.40887711428388,27.449376174602165
61,15978.527448510116,24.29762488643454,297.5330564465532,33.41534583850637,0.0411904397375068,0.01235713192125204,52.42969685688158,29.127609364934216
62,15954.32330673509,25.745951727383083,314.57388362117536,35.41227754698227,0.04363878840985419,0.01309163652295625,55.61948434250116,30.899713523611762
63,15928.640530895194,27.286354814908663,332.6097374667565,37.522421220046425,0.04623336567016194,0.01387000970104858,58.98750621786511,32.77083678770285
64,15901.389914013009,28.925317879147986,351.7014343023514,39.75244860292197,0.04898351027102044,0.01469505308130613,62.5435243023055,34.746402390169735
65,15872.476537467955,30.66985206418135,371.91375181641496,42.10944387404652,0.0518992232088413,0.01556976696265239,66.2978191185883,36.83212173254907
66,15841.799372987827,32.5275463205519,393.31571158833583,44.60093093637612,0.05499122207843955,0.01649736662353186,70.26121400766925,39.03400778203849
67,15809.250854402033,34.50662336873994,415.98088351192547,47.2349026936754,0.05827100066874043,0.01748130020062212,74.44509972710814,41.35838873728232
68,15774.7164167816,36.61600192371454,439.9877138494527,50.01985246775813,0.06175089438356779,0.01852526831507034,78.86145940273141,43.81192189040635
69,15738.074000433919,38.86536596362168,465.419878753022,52.964807724854495,0.06544415214425094,0.01963324564327528,83.52289366671383,46.4016075926188
70,15699.193517064503,41.265241931857105,492.36666519457697,56.079366292180296,0.06936501551341134,0.0208095046540234,88.44264577132618,49.13480320629233
71,15657.936275268192,43.82708488315255,520.923381342525,59.37373525931358,0.0735288058731658,0.02205864176194974,93.634626414716,52.01923689706445
72,15614.15436237408,46.5633747230898,551.1917985065439,62.85877277305248,0.07795202059772095,0.02338560617931628,99.1134379515229,55.063021084179404
73,15567.689979550058,49.487723849170244,583.2806268354469,66.54603294888973,0.08265243928178176,0.02479573178453453,104.8943975848254,58.27466532490302
74,15518.37472698439,52.6149976830725,617.3060269868083,70.44781413689083,0.08764924122446957,0.02629477236734087,110.99355904443769,61.66308835802096
75,15466.02883591698,55.961449791260364,653.3921599793363,74.57721079430951,0.0929631355259531,0.02788894065778593,117.42773214702909,65.23762897057173
76,15410.460344309324,59.54487352829946,691.6717773742512,78.94816923132262,0.09861650533350035,0.02958495160005011,124.21449950251346,69.00805527917416
77,15436.464213042247,63.38477240816342,732.2868537902665,83.57554750927893,0.1046335679782921,0.03139007039348763,131.3722294746119,72.98457193033997
78,15470.464036624087,67.52095712678756,775.7310838986581,88.47655632925775,0.11104145309723154,0.03331243592916946,138.92160484722203,77.1786693595678
79,15403.107405932102,71.98343906564227,822.2710271078969,93.67125885499826,0.11787075628050578,0.03536122688415173,146.8861192345314,81.60339957473968
80,15331.525774244623,76.7790792418031,871.704692268923,99.17970577934864,0.125153902892199,0.0375461708676597,155.2888418901119,86.27157882783996
81,15255.443163509652,81.93707717509368,924.2245457158605,105.02159243735554,0.1329250555492742,0.03987751666478226,164.15190875562976,91.19550486423877
82,15174.564418712784,87.48966410248053,980.036633339482,111.21794470156486,0.14122140093509014,0.04236642028052704,173.49823938901847,96.38791077167694
83,15088.57387163656,93.4724651851643,1039.3615239618277,117.79121369143236,0.15008346672910167,0.0450250400187305,183.35149469988832,101.86194149993797
84,14997.133938854857,99.92490926872273,1102.4352929978459,124.7653769312898,0.1595554766638918,0.04786664299916753,193.73601621739306,107.63112012077393
85,14899.88366086178,106.89069269174229,1169.5105390429835,132.16604616135612,0.16968574873209286,0.05090572461962785,204.67674286296443,113.7093015905358
86,14796.437193168476,114.41830448348121,1240.857422508925,140.02058192951878,0.18052714225017066,0.05415814267505119,216.19910043584176,120.11061135324543
87,14686.382265321308,122.5616212153144,1316.764710881409,148.35821498327945,0.19213756025805723,0.05764126807741716,228.32885812461976,126.84936562478876
88,14569.278630403835,131.38058076680736,1397.5408093338103,157.21017433238842,0.20458051460070192,0.06137415438021056,241.0919453162132,133.93996962011846
89,14444.656536053211,140.94194531974145,1483.514747980245,166.6098216521085,0.21792576200615552,0.06537772860184664,254.51422076809104,141.39678931560613
90,14312.015258798132,151.3201649746145,1575.037087607815,176.59279143087883,0.2322500205490438,0.06967500616471313,268.62118482547163,149.23399156970646
91,14170.82175714948,162.59835444907404,1672.4806938290533,187.19713591728964,0.24763777706889178,0.07429133312066752,283.437623791542,157.46534655085668
92,14020.50951598549,174.86939629701394,1776.2413146992653,198.46347346879975,0.264182197394737,0.07925465921842108,298.9871737922576,166.1039854401431
93,13860.477676115159,188.23718487744964,1886.7378783190975,210.4351383231233,0.28198615259730486,0.08459584577919145,315.2917895269832,175.16210529276844
94,13690.090569325841,202.81802575428188,2004.4124040767892,223.15832907217583,0.30116337592169823,0.09034901277650946,332.3711011909481,184.65061177274893
95,13508.677811661115,218.74220510971745,2129.7293931964273,236.6822521817377,0.3218397665031881,0.09655192995095642,350.2416406538584,194.57868925214353
96,13315.53514712312,236.15574281043507,2263.1745303364046,251.05925572542512,0.34415485736731427,0.10324645721019428,368.9159157835505,204.95328654641693
97,13109.926281419224,255.22234057281992,2405.2524873516213,266.34494704110784,0.36826346645954106,0.11047903993786232,388.4013097795154,215.77850543306408
98,12891.086001601845,276.12553268825565,2556.483572372222,282.59828621846407,0.3943375503886692,0.11830126511660076,408.6987807813889,227.0548782118827
99,12658.224942961704,299.07104027258043,2717.3989117782303,299.8816451317613,0.42256828098902655,0.12677048429670795,429.80133621468826,238.77852011927126
100,12410.536439150726,324.2893200622941,2888.5337898037687,318.260819086863,0.45316836441407066,0.13595050932422117,451.69225686209387,250.94014270116327
101,12147.205973933551,352.03828421009115,3070.418701770071,337.8049750080947,0.4863746208682964,0.14591238626048889,474.3430482416137,263.5239156897854
102,11867.423840118336,382.60614687288387,3263.567605344946,358.586516419344,0.5224508397335264,0.15673525192005788,497.7111025289027,276.5061680716126
103,11455.401697332398,416.3143248984145,3468.46278523316,380.6808412794716,0.5616909190587197,0.1685072757176159,516.7370642833765,287.85392460187586
104,11143.66422629359,453.15538150838717,3682.453090993643,404.15360692803404,0.6044044809410533,0.18132134428231597,541.471485275569,301.57371143440383
105,10813.713108640131,493.8355093043088,3908.6278982875524,429.07089603673415,0.6509348623656488,0.19528045870969463,566.6726626898559,315.5515794017244
106,10464.99193906621,538.7844390789298,4147.23142234448,455.51160866184944,0.7016820908754153,0.2105046272626246,592.2129614799378,329.7165841190847
107,10097.081733846564,588.4734429501221,4398.373607011056,483.5549390882634,0.7570907080535354,0.22712721241606063,617.9356681296091,343.9816360424167
108,9709.7468297079,643.4156549857985,4661.9901707515455,513.27911830187,0.8176538924967022,0.24529616774901067,643.6517550498864,358.2417060344642
109,9302.988277564442,704.1647992678973,4937.796538972812,544.7598244668484,0.8839175345706249,0.2651752603711875,669.1369941135442,372.3722253975968
110,8877.104351018847,771.3117332728362,5225.236159546384,578.0682181128424,0.9564840751296688,0.28694522253890065,694.1297533997304,386.22786594031373
111,8432.756950855934,845.47811652337,5523.424473988559,613.2685664158672,1.036015856404726,0.3108047569214178,718.3299100457311,399.6419404893684
112,7971.041528394523,927.306445523061,5831.0908745437455,650.4154359770139,1.1232376608165981,0.33697129824497946,741.3994117238242,412.42671952530856
113,7493.556659019778,1017.4456863483678,6146.522323548442,689.5504581095927,1.218938036895315,0.36568141106859453,762.9651034427968,424.3750062854314
114,7002.467620490155,1116.5318260756467,6467.513894211451,730.6987068843858,1.3239689386414588,0.3971906815924376,782.624480368938,435.26333699976834
115,6500.556414908743,1225.1629006999078,6791.333168589876,773.8647792999795,1.4392431478121397,0.43177294434364183,799.9549977230616,444.8571563312218
116,5991.248899638014,1343.8684872388258,7114.706933014127,819.028728520003,1.5657289247852315,0.4697186774355694,814.5274259494947,452.9182386059112
117,5478.608498486213,1473.0743039306099,7433.839536699845,866.1420719962609,1.704441363980473,0.5113324091941418,825.9234444699791,459.2144615184934
118,4967.285927671732,1613.0634425533433,7744.47209706235,915.1241695238043,1.8564300371089844,0.5569290111326952,833.7571949185011,463.531776545787
119,4462.416126503857,1763.9367991256904,8041.989874782076,965.8593304426728,2.022762711571023,0.6068288134713069,837.6998702432553,465.687862366025
120,3969.4576554307077,1925.5763311742114,8321.581149104255,1018.1950487655799,2.2045052418099966,0.6613515725429989,837.5056551988903,465.5465251617251
121,3493.9763832350973,2097.6156232858602,8578.444690088947,1071.941762197886,2.4026981394486278,0.7208094418345883,833.0365760184671,463.03148917084854
122,3041.383876538279,2279.422599876534,8808.034928216737,1126.8744696804883,2.6183307985167588,0.7854992395550275,824.2832423230449,458.13790214043127
123,2616.6502750647805,2470.0988036008057,9006.3253806418,1182.7364132014472,2.8523148208422455,0.8556944462526737,811.3782824546793,450.93977992982997
124,2224.0195924206355,2668.498285908023,9170.063690967972,1239.2448370906723,3.1054582659517274,0.9316374797855183,794.5996642793482,441.59183220059947
125,1866.7599913901681,2873.2668738593893,9296.987934312661,1296.0986025235297,3.3784428445514805,1.0135328533654442,774.3621300471849,430.3246872851294
126,1546.9806827403052,3082.8997037335375,9385.975391439946,1352.9871933695485,3.671806007691273,1.101541802307382,751.196557640239,417.4334141053611
127,1265.5399007324409,3295.812016081712,9437.102419817693,1409.6004482573856,3.985929523106159,1.1957788569318477,725.7189063444406,403.2602639562213
128,1117.0558469492094,3510.415968013216,9451.606335109223,1465.638237052302,4.321035507994714,1.2963106523984143,698.5920996278462,388.17349540721693
129,970.3610464015179,3726.22593469305,9450.21168610332,1520.8971426092241,4.6772421877405606,1.4031726563221683,670.5481998130097,372.57969965336036
130,763.4557625057954,3941.697209260636,9430.467877313647,1575.2484029835755,5.054564882063125,1.5163694646189376,642.3088931331894,356.8796410517443
131,593.4439193826374,4154.701782305381,9376.738955592149,1628.4891328499996,5.452834350741024,1.6358503052223072,614.4255569972365,341.37942501855736
132,456.0863528772374,4364.321272217759,9293.78972962857,1680.3781856220403,5.871730249198745,1.7615190747596237,587.3068738804667,326.30585455146854
133,346.9186560260164,4569.844658825636,9186.485148673266,1730.7174285710162,6.310851215316569,1.8932553645949708,561.2812782741362,311.8411386817134
134,261.5216129883228,4770.761562771092,9059.534341790893,1779.3508349940093,6.769735466267783,2.030920639880335,536.5924767491482,298.1204188444092
135,195.7303142364221,4966.744365431598,8917.298145702132,1826.1617572267426,7.247880109573049,2.1743640328719147,513.4019230997204,285.2331556549108
136,145.77656148610257,5157.623010568844,8763.663692492675,1871.068946393068,7.744758245073277,2.323427473521983,491.7965889306407,273.2274537927659
137,108.36844880840201,5343.3562163728,8601.98084333018,1914.0218676399804,8.259833318668079,2.4779499956004236,471.80013494853097,262.11627260431527
138,80.7171100312342,5524.002253754294,8435.0496524915,1954.9957838628159,8.792570536256596,2.6377711608769787,453.38568114147364,251.88452199918476
139,60.52351092729742,5699.691637041478,8265.145590907292,1993.9869737642784,9.342445422595818,2.8027336267787453,436.48868385357235,242.49621549611007
140,45.93842922855971,5870.603220724865,8094.069321393795,2031.0083353369093,9.90894980127194,2.972684940381582,421.01883837565623,233.90108040141425
141,35.50727054610398,6036.9444358631745,7923.20952904938,2066.085520655197,10.491595581784598,3.14747867453538,406.8703424990328,226.0402565836366
142,28.10896700003377,6198.935804148769,7753.609831207543,2099.253661992867,11.089916781305817,3.326975034391746,393.9302176115167,218.8509157975605
143,22.895575149943625,6356.799456151669,7586.033467736055,2130.5546862322926,11.703470199863288,3.511041059958987,382.0846594049117,212.26978641014202
144,19.236776358643674,6510.751137742719,7421.021882844241,2160.0351733576395,12.331835126437268,3.699550537931181,371.2235748488335,206.2356707912546
145,16.67151725130012,6660.995081869337,7258.9452433811475,2187.744692041582,12.974612395106382,3.892383718531915,361.2435660211785,200.6911002630772
146,14.867579622731364,6807.721113187406,7100.044342225594,2213.7345364848948,13.631423046593357,4.0894269139780075,352.0496622902384,195.58329514556237
147,13.58890458067765,6951.103404808867,6944.464252566748,2238.056789351428,14.301906789233138,4.290572036769942,343.5560993257133,190.86459570525597
148,12.669929605364949,7091.300390653165,6792.2806210253775,2260.763642106145,14.985720399138732,4.49571611974162,335.68641357444585,186.49251320508748
149,11.995928523374547,7228.455432512748,6643.519718655926,2281.906913429935,15.682536154292592,4.704760846287778,328.3730776732668,182.4295262587062
150,11.488278167533725,7362.697934156223,6498.173404754327,2301.5377166377884,16.392040361825494,4.917612108547648,321.5568553850867,178.6427216419522
151,11.093633386898828,7494.144677694047,6356.21007708959,2319.706236894822,17.113932011169982,5.134179603350995,315.18601014728216,175.1033539972336
152,10.776115404891257,7622.901226445077,6217.582541430494,2336.46158780751,17.84792156684145,5.354376470052435,309.2154625630731,171.78637734149507
153,10.511766980048044,7749.063292985532,6082.233572240247,2351.8517243688066,18.59372990185593,5.578118970556779,303.60596051001244,168.66998371009964
154,10.284676145328453,7872.718011986058,5950.09977931166,2365.923395218564,19.351087364817893,5.805326209445368,296.3233010505432,164.73517067237253
155,10.083958890487338,7992.744829656265,5821.109741928791,2378.7221033811775,20.119668019171936,6.035900405751581,292.14091902598534,162.36730032985648
156,9.903576325200849,8110.878985200938,5695.199610962504,2390.2921234925707,20.899188833975234,6.26975665019257,287.9211873519344,159.99605753469376
157,9.738445719000653,8227.015699450312,5572.3003334072155,2400.676530338854,21.68944111861989,6.506832335585966,283.7564067284298,157.6660383442993
158,9.585256565233909,8341.108152367826,5452.342936558648,2409.9171957003,22.49020909375123,6.747062728125368,279.6996094781878,155.402537109216
159,9.441811160028642,8453.145970426784,5335.259111509061,2418.0548094688806,23.301274540714708,6.990382362214411,275.77900165256847,153.21864717771447
160,9.306609925337844,8563.141151862003,5220.981563867892,2425.12890418236,24.12241969171207,7.23672590751362,272.0074081866107,151.11991459732928
161,9.178592621390951,8671.118989793826,5109.444217328911,2431.177881402925,24.9534289767328,7.486028693019838,268.38836364093754,149.1073438252389
162,9.056977857936424,8777.112308293488,5000.58232526455,2436.2390389563157,25.79409003856329,7.738227011568985,264.9199812594612,147.17930886793314
163,8.941163993562816,8881.15786431204,4894.332525507635,2440.348598424033,26.64419428672955,7.993258286018864,261.59737058033784,145.33274761562515
164,8.830668032019659,8983.294145791217,4790.632860469225,2443.5417325196145,27.50353716627262,8.251061149881783,258.4141198904047,143.563893443587
165,8.725087854524016,9083.560056895605,4689.422776389475,2445.852592129226,28.371918253977018,8.511575476193103,255.36318468626894,141.86871246591588
166,8.624078694745137,9181.99415843493,4590.64311022402,2447.3143328891615,29.249141253103012,8.774742375930902,252.43740442548722,140.24315643171724
167,8.527338271136808,9278.634250068497,4494.236069352679,2447.959141229384,30.13501393074866,9.040504179224596,249.62979038944923,138.68330208595884
168,8.434597175843379,9373.517159004336,4400.145207244932,2447.8182598464837,31.029348024772172,9.30880440743165,246.93367515358545,137.18542194723886
169,8.345612464848726,9466.678650650338,4308.315396960302,2446.9220125899355,31.931959136376957,9.579587740913084,244.3427801983827,135.7460146197757
170,8.260163214188816,9558.153409172699,4218.6928036004365,2445.299828757709,32.84266661774338,9.852799985323012,241.85123645947687,134.36181195865714
171,8.178047302334376,9647.975056441015,4131.224856372821,2442.9802668044067,33.76129345998557,10.12838803799567,239.4535788958519,133.02977357880923
172,8.099078975512201,9736.17619062206,4045.860220653921,2439.991037469231,34.68766618424688,10.406299855274062,237.14472761422917,131.74707494078262
173,8.023086929247645,9822.788433532902,3962.5487702786163,2436.359026333405,35.62161473729704,10.686484421189109,234.91996284485748,130.51109263045805
174,7.9499127439537745,9907.842480611389,3881.2415601880093,2432.110315817966,36.56297239216239,10.968891717648715,232.7748978928516,129.31938886686385
175,7.879409574197236,9991.36815018648,3801.8907995119553,2427.270206633503,37.51157565386002,11.253472696158003,230.70545230209657,128.16969633061873
176,7.811441027880488,10073.394430379605,3724.449825129843,2421.86323869373,38.46726417006522,11.540179251019563,228.70782636650466,127.05990385629089
177,7.745880193418614,10153.949522907957,3648.8730757336702,2415.9132115048596,39.42988064642702,11.828964193928103,226.77847749430012,125.9880432194703
178,7.6826087861937555,10233.06088357947,3575.116066405774,2409.443204042722,40.39927076620239,12.119781229860715,224.91409858283643,124.95227707744158
179,80.62151639372726,10310.755259542413,3503.1353637163916,2402.4755941294616,41.375283113874694,12.412584934162405,223.11159837732774,123.95088803245764
180,139.2791966125945,10388.899874537929,3465.9776962410724,2395.1837242485494,42.35787032247697,12.707361096743089,221.500851090472,123.05602840681806
181,75.23094522196708,10467.455177496886,3456.670638323265,2387.824872431744,43.34706429874534,13.0041192896236,220.19811155591003,122.33228420963857
182,42.12010501021158,10543.670170925529,3418.637190352744,2380.367758712173,44.34274418575537,13.302823255726612,219.0164450123873,121.67580279073889
183,25.076839329128585,10618.242341681731,3366.4857301150987,2372.64630913268,45.3447087773532,13.60341263320596,217.7829767840186,120.99054266087626
184,16.334897347933815,10691.44341904778,3307.824524622083,2364.584114193858,46.352802139943165,13.90584064198295,216.47421865942658,120.26345481235397
185,11.860574241409175,10763.371495550775,3246.5853991443764,2356.1511537827746,47.36688549370155,14.210065648110467,215.11235927270158,119.50686626339787
186,9.569771005771198,10834.060126546494,3184.780945161277,2347.341142983526,48.386826162059535,14.516047848617863,213.72627183398916,118.7368176859433
187,8.391138581643473,10903.52288561106,3123.4275249244624,2338.159743519799,49.41249373018597,14.823748119055795,212.3393672291331,117.9663151274926
188,7.776654608612169,10971.76994371672,3063.0272903417876,2328.6184656884934,50.443759040093575,15.133127712028076,210.96761952942745,117.20423307200173
189,7.447339348918778,11038.813190907695,3003.8185310500835,2318.731533743037,51.4804941716696,15.444148251500884,209.62081894541353,116.456010525278
190,7.261837285614857,11104.667073666247,2945.9050092895463,2308.5142862189,52.52257267879862,15.75677180363959,208.3044004842227,115.72466693570306
191,7.148847765870657,11169.348094357343,2889.3224286650147,2297.982367071457,53.569869824842485,16.07096094745275,207.0209924364261,115.01166246469283
192,7.07255929487374,11232.87408014126,2834.0724175953674,2287.151322084387,54.62226275005786,16.386678825017363,205.77151954455186,114.31751085809006
193,7.015054659052034,11295.263571183372,2780.139813696413,2276.0364018458877,55.6796305698993,16.703889170969795,204.55592221738306,113.64217900966003
194,6.96739810748231,11356.535391849797,2727.5014078392014,2264.65246941292,56.74185442101043,17.022556326303132,203.37359987460164,112.98533326366892
195,6.925141948887419,11416.708377180701,2676.130342381056,2253.013960692705,57.808817472345524,17.34264524170366,202.22367339237158,112.34648521798486
196,6.886071732751234,11475.801209443065,2625.9983089012394,2241.1348711632645,58.88040491478143,17.664121474434435,201.1051354389775,111.7250752438767
197,6.849079906406059,11533.832325928757,2577.0766371627865,2229.028755611391,59.95650393823974,17.986951181471927,200.01693401850716,111.1205188991708
198,6.813605666281772,11590.819870300156,2529.3368281114576,2216.708734194228,61.03700370198698,18.3111011105961,198.9580174005701,110.53223188920569
