cycle,first(list<ville>(ville) where (each.compte_ville = 1)).S,first(list<ville>(ville) where (each.compte_ville = 1)).I,first(list<ville>(ville) where (each.compte_ville = 1)).Le,first(list<ville>(ville) where (each.compte_ville = 1)).Lf,first(list<ville>(ville) where (each.compte_ville = 1)).T,first(list<ville>(ville) where (each.compte_ville = 1)).K,first(list<ville>(ville) where (each.compte_ville = 1)).R1,first(list<ville>(ville) where (each.compte_ville = 1)).R2
321,16643.524806947116,0.0,0.0,0.0,0.0,0.0,1.9489683941212674,1.9379354018997053
322,16644.705113421107,0.0,0.0,0.0,0.0,0.0,1.9485357711606979,1.9375052279915541
323,16645.885157896144,0.0,0.0,0.0,0.0,0.0,1.9481032442317656,1.937075149571411
324,16647.064940430384,0.0,0.0,0.0,0.0,0.0,1.9476708133131542,1.9366451666180797
325,16648.244461081973,0.0,0.0,0.0,0.0,0.0,1.9472384783835515,1.9362152791103695
326,16649.42371990904,0.0,0.0,0.0,0.0,0.0,1.9468062394216503,1.9357854870270934
327,16650.602716969704,0.0,0.0,0.0,0.0,0.0,1.9463740964061482,1.9353557903470697
328,16651.781452322073,0.0,0.0,0.0,0.0,0.0,1.9459420493157475,1.9349261890491212
329,16652.959926024236,0.0,0.0,0.0,0.0,0.0,1.945510098129155,1.9344966831120753
330,16654.138138134276,0.0,0.0,0.0,0.0,0.0,1.9450782428250828,1.9340672725147643
331,16655.31608871026,0.0,0.0,0.0,0.0,0.0,1.944646483382247,1.9336379572360252
332,16713.49377781024,0.0,0.0,0.0,0.0,0.0,1.944214819779369,1.9332087372546995
333,16810.675650998786,0.0,0.0,0.0,0.0,0.0,1.9437832519951743,1.9327796125496337
334,16811.864749009503,0.0,0.0,0.0,0.0,0.0,1.943351780008394,1.9323505830996788
335,16813.05358306976,0.0,0.0,0.0,0.0,0.0,1.9429204037977632,1.9319216488836903
336,16814.24215323815,0.0,0.0,0.0,0.0,0.0,1.942489123342022,1.9314928098805288
337,16815.430459573246,0.0,0.0,0.0,0.0,0.0,1.9420579386199153,1.9310640660690592
338,16816.618502133617,0.0,0.0,0.0,0.0,0.0,1.9416268496101923,1.9306354174281515
339,16817.806280977813,0.0,0.0,0.0,0.0,0.0,1.9411958562916072,1.93020686393668
340,16818.993796164374,0.0,0.0,0.0,0.0,0.0,1.9407649586429192,1.929778405573524
341,16820.181047751823,0.0,0.0,0.0,0.0,0.0,1.9403341566428918,1.9293500423175676
342,16821.368035798674,0.0,0.0,0.0,0.0,0.0,1.9399034502702934,1.928921774147699
343,16822.554760363426,0.0,0.0,0.0,0.0,0.0,1.939472839503897,1.9284936010428113
344,16823.741221504566,0.0,0.0,0.0,0.0,0.0,1.9390423243224804,1.9280655229818027
345,16824.927419280568,0.0,0.0,0.0,0.0,0.0,1.938611904704826,1.9276375399435757
346,16826.11335374989,0.0,0.0,0.0,0.0,0.0,1.9381815806297213,1.9272096519070376
347,16827.299024970984,0.0,0.0,0.0,0.0,0.0,1.937751352075958,1.9267818588511005
348,16828.48443300228,0.0,0.0,0.0,0.0,0.0,1.9373212190223326,1.9263541607546808
349,16829.6695779022,0.0,0.0,0.0,0.0,0.0,1.9368911814476466,1.9259265575967
350,16830.85445972916,0.0,0.0,0.0,0.0,0.0,1.936461239330706,1.925499049356084
351,16832.039078541544,0.0,0.0,0.0,0.0,0.0,1.9360313926503214,1.9250716360117635
352,16833.223434397743,0.0,0.0,0.0,0.0,0.0,1.9356016413853085,1.924644317542674
353,16834.407527356125,0.0,0.0,0.0,0.0,0.0,1.9351719855144873,1.9242170939277554
354,16835.591357475045,0.0,0.0,0.0,0.0,0.0,1.9347424250166825,1.9237899651459525
355,16836.77492481285,0.0,0.0,0.0,0.0,0.0,1.9343129598707238,1.9233629311762146
356,16837.95822942787,0.0,0.0,0.0,0.0,0.0,1.9338835900554454,1.9229359919974958
357,16839.141271378423,0.0,0.0,0.0,0.0,0.0,1.9334543155496862,1.9225091475887548
358,16672.32405072281,0.0,0.0,0.0,0.0,0.0,1.93302513633229,1.922082397928955
359,16673.493464973766,0.0,0.0,0.0,0.0,0.0,1.9325960523821049,1.9216557429970644
360,16674.66261964357,0.0,0.0,0.0,0.0,0.0,1.932167063677984,1.921229182772056
361,16675.83151478985,0.0,0.0,0.0,0.0,0.0,1.931738170198785,1.920802717232907
362,16677.000150470205,0.0,0.0,0.0,0.0,0.0,1.9313093719233705,1.9203763463585994
363,16678.168526742236,0.0,0.0,0.0,0.0,0.0,1.9308806688306075,1.9199500701281202
364,16679.336643663522,0.0,0.0,0.0,0.0,0.0,1.9304520608993678,1.9195238885204606
365,16680.504501291634,0.0,0.0,0.0,0.0,0.0,1.930023548108528,1.9190978015146167
366,16681.672099684132,0.0,0.0,0.0,0.0,0.0,1.929595130436969,1.9186718090895891
367,16682.839438898554,0.0,0.0,0.0,0.0,0.0,1.9291668078635766,1.9182459112243835
368,16684.006518992435,0.0,0.0,0.0,0.0,0.0,1.9287385803672417,1.9178201078980097
369,16685.17334002329,0.0,0.0,0.0,0.0,0.0,1.9283104479268594,1.9173943990894824
370,16686.339902048632,0.0,0.0,0.0,0.0,0.0,1.9278824105213295,1.9169687847778212
371,16687.506205125945,0.0,0.0,0.0,0.0,0.0,1.927454468129557,1.91654326494205
372,16688.672249312713,0.0,0.0,0.0,0.0,0.0,1.9270266207304505,1.9161178395611973
373,16689.8380346664,0.0,0.0,0.0,0.0,0.0,1.9265988683029245,1.9156925086142966
374,16691.00356124447,0.0,0.0,0.0,0.0,0.0,1.9261712108258975,1.915267272080386
375,16692.168829104354,0.0,0.0,0.0,0.0,0.0,1.925743648278293,1.914842129938508
376,16693.333838303486,0.0,0.0,0.0,0.0,0.0,1.9253161806390389,1.91441708216771
377,16694.49858889928,0.0,0.0,0.0,0.0,0.0,1.9248888078870676,1.9139921287470438
378,16695.663080949147,0.0,0.0,0.0,0.0,0.0,1.9244615300013168,1.9135672696555661
379,16696.82731451047,0.0,0.0,0.0,0.0,0.0,1.9240343469607284,1.913142504872338
380,16697.991289640628,0.0,0.0,0.0,0.0,0.0,1.9236072587442492,1.9127178343764255
381,16699.155006396988,0.0,0.0,0.0,0.0,0.0,1.9231802653308305,1.9122932581468992
382,16700.318464836902,0.0,0.0,0.0,0.0,0.0,1.9227533666994285,1.9118687761628341
383,16761.481665017713,0.0,0.0,0.0,0.0,0.0,2.922326562829004,1.9114443884033103
384,16851.649586444004,0.0,0.0,0.0,0.0,0.0,2.9216778783386985,1.911020094847412
385,16852.824189850013,0.0,0.0,0.0,0.0,0.0,2.9210293378403662,1.9105958954742286
386,16853.998532523005,0.0,0.0,0.0,0.0,0.0,2.9203809413020445,1.9101717902628537
387,16855.17261452086,0.0,0.0,0.0,0.0,0.0,2.9197326886917776,1.9097477791923856
388,16856.346435901443,0.0,0.0,0.0,0.0,0.0,2.9190845799776173,1.9093238622419275
389,16857.519996722604,0.0,0.0,0.0,0.0,0.0,2.918436615127622,1.908900039390587
390,16858.693297042177,0.0,0.0,0.0,0.0,0.0,2.9177887941098573,1.9084763106174765
391,16859.86633691799,0.0,0.0,0.0,0.0,0.0,2.917141116892396,1.9080526759017127
392,16861.039116407854,0.0,0.0,0.0,0.0,0.0,2.9164935834433185,1.9076291352224173
393,16862.21163556957,0.0,0.0,0.0,0.0,0.0,2.915846193730711,1.9072056885587167
394,16863.38389446092,0.0,0.0,0.0,0.0,0.0,2.915198947722668,1.9067823358897418
395,16864.55589313968,0.0,0.0,0.0,0.0,0.0,2.9145518453872907,1.9063590771946277
396,16865.727631663616,0.0,0.0,0.0,0.0,0.0,2.913904886692687,1.9059359124525148
397,16866.89911009047,0.0,0.0,0.0,0.0,0.0,2.9132580716069723,1.9055128416425477
398,16868.07032847798,0.0,0.0,0.0,0.0,0.0,2.912611400098269,1.905089864743876
399,16869.241286883866,0.0,0.0,0.0,0.0,0.0,2.9119648721347065,1.9046669817356536
400,16870.411985365838,0.0,0.0,0.0,0.0,0.0,2.9113184876844214,1.904244192597039
