cycle,first(list<ville>(ville) where (each.compte_ville = 4)).S,first(list<ville>(ville) where (each.compte_ville = 4)).I,first(list<ville>(ville) where (each.compte_ville = 4)).Le,first(list<ville>(ville) where (each.compte_ville = 4)).Lf,first(list<ville>(ville) where (each.compte_ville = 4)).T,first(list<ville>(ville) where (each.compte_ville = 4)).K,first(list<ville>(ville) where (each.compte_ville = 4)).R1,first(list<ville>(ville) where (each.compte_ville = 4)).R2
251,15864.904382750296,60.98373079628229,662.1318799520121,60.27946982446514,0.08377272545739707,0.02513181763721912,86.50633246068956,48.47334277400987
252,15802.673632988004,64.69396600830233,706.4193923153388,64.95864218884046,0.08994577020599236,0.02698373106179771,93.40910561824815,52.3064580340853
253,15736.837525059473,68.67009779395543,753.0698583354103,69.93871800914357,0.09649499660183168,0.02894849898054951,100.74478223084147,56.37998140372554
254,15667.16704197815,72.93418670979374,802.2438988634276,75.23513006825955,0.10344759200702916,0.03103427760210875,108.53313844193987,60.70489370124095
255,15593.417739781818,77.51051831054963,854.1129229855599,80.86443421645389,0.11083302360915497,0.03324990708274649,116.79477251796433,65.2926320830983
256,15360.328619717693,82.42586299256772,899.859939529822,86.84438387441533,0.11868327065239813,0.03560498119571944,124.55109247229122,70.15508313956808
257,15278.476420687048,87.64850405947489,957.0737586839673,93.11825232237102,0.1270300814176137,0.03810902442528411,133.74617464703272,75.25802585448788
258,15191.819798785662,93.26480986828089,1017.4787651527591,99.77800733442288,0.1359077820332928,0.04077233460998784,143.47538325123847,80.65740627474275
259,15100.050317721896,99.31000135632118,1081.2911058239588,106.84479214972075,0.14535678058795012,0.04360703417638503,153.7616860769111,86.36596518541235
260,15002.838574530315,105.82309068898451,1148.7416454937502,114.34125661102553,0.15542114034677704,0.04662634210403311,164.62865048004818,92.3967751736034
261,14899.83278642941,112.84734600979206,1220.0769569360807,122.2916587346225,0.1661489768091771,0.04984469304275312,176.10034998416685,98.76318865563755
262,14790.657329769156,120.43081794513988,1295.5603335203793,130.7219729393546,0.17759290373633005,0.05327787112089902,188.20124304119412,105.47877043340233
263,14674.91124639249,128.62693621305758,1375.472809531468,139.66000496232343,0.18981053466824913,0.05694316040047474,200.95601823433034,112.55721160563674
264,14552.16673916874,137.49518569968436,1460.1141676562856,149.13551334514935,0.20286504732618765,0.0608595141978563,214.38939916575453,120.01222108158288
265,14421.967686712384,147.1018724412849,1549.80390583517,159.18033718056802,0.2168258192760478,0.06504774578281435,228.52590106716505,127.85739027557828
266,14283.82821781938,157.52099105631453,1644.8821264521732,169.8285295510101,0.23176914431630827,0.06953074329489249,243.38952978861184,136.10602579374458
267,14137.231399468516,168.8352062665821,1745.7102992042942,181.1164957518193,0.2477790402509151,0.07433371207527453,259.00341225035163,144.77094405213572
268,13981.628108977799,181.13696215976475,1852.6718344064311,193.08313495138017,0.2649481600090699,0.07948444800272098,275.3893456807866,153.86422078804694
269,13816.436181814623,194.52973367399292,1966.1723853319852,205.76998337358123,0.2833788194667346,0.08501364584002039,292.56725102074654,163.39688734815326
270,13641.039952475207,209.1294352788852,2086.639775749719,219.22135636470594,0.30318415678340643,0.09095524703502193,310.55451378045467,173.37856447546977
271,13454.790337708633,225.06600177288175,2214.523421316567,233.48448579124673,0.3244894395486181,0.09734683186458543,329.3651934506505,183.8170231052871
272,13257.005650152512,242.48515521651598,2350.2930801111106,248.60964806563743,0.34743353746689914,0.10423006124006975,349.009080398349,194.7176604765324
273,13046.973377147606,261.5503698673011,2494.4367275612103,264.6502766657907,0.3721705795936931,0.11165117387810794,369.4905771888681,206.08287876297834
274,12823.95321494704,282.44504302407313,2647.457303695665,281.66305124887555,0.3988718161167931,0.11966154483503795,390.8073797263711,217.9113525713765
275,12587.181713240434,305.37487319772254,2809.8680257233113,299.7079533038701,0.42772770514344177,0.12831831154303255,412.94893287365375,230.1971712511776
276,12335.878958740635,330.5704370535416,2982.1858967118037,318.8482756856891,0.4589502446045713,0.1376850733813714,435.89463583831156,242.92884231303924
277,12069.257808303428,358.2899419131609,3164.92297292077,339.15057027763544,0.49277556781984055,0.14783267034595218,459.6117753454837,256.08814377669034
278,11786.536268688067,388.8221097721316,3358.5748810723535,360.68451440785475,0.5294668179415516,0.1588400453824655,484.053170467013,269.64881652380114
279,11486.953705987966,422.4891200070057,3563.6060078692844,383.52267250207524,0.5693173107106991,0.17079519321320974,509.1545232641191,283.57509345184553
280,11169.79164348887,459.649499201015,3780.4307262360767,407.7401248491146,0.6126539858240005,0.18379619574720016,534.8314857941579,297.8200713369438
281,10895.399957442187,522.7007956998496,4013.3899896996063,438.4139304368914,0.6598411336295464,0.19795234008886392,560.976478547044,312.3239449360283
282,10617.799621398635,569.918524056497,4271.025836738439,465.6473507937054,0.7135735742022722,0.21407207226068165,586.9801149057871,326.7471814889633
283,10223.225696126467,622.2830850405597,4544.321741457713,494.63939802884346,0.7722103263677494,0.2316630979103248,613.2345109905439,341.3085422254825
284,9808.864444616678,680.1741653889221,4829.92096935418,525.4781253301088,0.8362784373254603,0.25088353119763807,639.5420451770854,355.8982303488099
285,9374.896021921484,744.1719536942987,5127.375095100541,558.2347046847569,0.9063520835579353,0.2719056250673806,665.6544633183358,370.3783401797526
286,8921.836699979089,814.8938139662434,5435.931018652023,592.9743904592796,0.9830646119671392,0.29491938359014175,691.282987438743,384.588473505897
287,8450.608352195166,892.9867543184697,5754.472801583208,629.7538885721615,1.0671118349554896,0.3201335504866468,716.097556689222,398.3453221025058
288,7962.609980924464,979.1158449394334,6081.4629235636,668.6182859475972,1.1592543731646103,0.347776311949383,739.7280176537889,411.4433333328939
289,7459.786565621195,1073.9477797087145,6414.887403244617,709.5975591056281,1.260318601437144,0.37809558043114305,761.7679501895398,423.65683974819103
290,6944.688580581127,1178.1289092098878,6752.210935580286,752.702723568959,1.3711956790554178,0.4113587037166252,781.7818441657131,434.74404970268944
291,6420.513552208607,1292.257379454785,7090.349912937844,797.9217420805046,1.4928380924386946,0.44785142773160824,799.316278940298,444.45326058876503
292,5891.119354990396,1416.8495391283311,7425.672583636423,845.2153780167699,1.6262531270587268,0.4878759381176179,813.9155566783467,452.53154467695475
293,5360.998107760611,1552.301555975555,7754.036173605774,894.5132561018222,1.7724927391313825,0.5317478217394146,825.1418624724164,458.73594741967844
294,4835.200178506077,1698.8481914232088,8070.869962315995,945.7104664537953,1.9326394410607697,0.5797918323182307,832.5994486598669,462.8469183628588
295,4319.2005929038805,1856.5218296330393,8371.310479829266,998.6651062474768,2.1077880667043356,0.6323364200113004,835.961588904267,464.6832773035234
296,3818.7055139865247,2025.1159577845824,8650.389806358537,1053.197178124714,2.299023648560236,0.6897070945680706,834.9982025982463,464.1175492147034
297,3339.4043665504432,2204.158073547983,8903.270512260955,1109.0892371941093,2.5073961010508823,0.7522188303152644,829.6012674197882,461.0900670975634
298,2886.6828038623103,2392.897131069655,9125.511893979376,1166.0890842131987,2.7338929139160775,0.820167874174823,819.8046326318869,455.61996181802147
299,2465.3213651799174,2590.3098466836673,9313.343460799073,1223.9146367190392,2.979411538042789,0.8938234614128364,805.7948473194818,447.81115946033447
300,2079.21198892359,2795.128348355338,9463.915320989454,1282.260883801901,3.244733492481126,0.9734200477443375,787.9102933842789,437.8518825145307
301,1731.1270814605873,3005.888916041111,9575.493444246229,1340.8085736984747,3.5305023362894095,1.0591507008868226,766.6272818314519,426.0069117509859
302,1422.5719211946453,3220.9983802946927,9647.572203033498,1399.2340414131274,3.8372074630013717,1.1511622389004112,742.5336465074229,412.6029073939033
303,1153.7407104401052,3438.811812936726,9680.887061333467,1457.2194065892338,4.16517517821627,1.2495525534648808,716.2923720020024,398.0082000826135
304,923.5814163277914,3657.7131855887897,9677.324914250068,1514.4623016295832,4.514567774214248,1.3543703322642742,688.599444197554,382.60937882535814
305,729.9580599163811,3876.1902123316604,9639.745104040418,1570.6843462482116,4.885390446185496,1.4656171338556485,660.140991964417,366.7874910429438
306,569.8852075235943,4092.895755523907,9571.736878922016,1625.6377574365451,5.277505062460107,1.5832515187380318,631.5546818271775,350.8966096964769
307,435.8011738617639,4263.690636109994,9383.346192638135,1663.1097363724211,5.6906491553876215,1.707194746616286,597.3993000589062,332.2469512458561
308,333.7441196513434,4469.345248726897,9267.138848195147,1714.3972495218522,6.11993983094251,1.8359819492827525,571.8755013886113,317.9793829413639
309,253.29243532102583,4671.078647537458,9133.526482886877,1763.9018696456385,6.569055178863307,1.9707165536589915,547.2373032271578,304.22260549656494
310,190.83350764459095,4868.369154680082,8986.299356026111,1811.52395260312,7.037550809593503,2.1112652428780505,523.7734251264931,291.13384008402113
311,143.04873366139222,5060.8805299380565,8828.883663557457,1857.194799302112,7.524940206186516,2.2574820618559546,501.6784906678724,278.8182997181296
312,106.99710489043767,5248.436467321965,8664.271675971959,1900.872911126058,8.0307120847782,2.40921362543346,481.0629036404022,267.3347470815182
313,80.15334734485891,5430.991085931787,8494.996114934243,1942.5399177942602,8.554344952539129,2.5663034857617384,461.96631997877387,256.70301014569367
314,60.4094723259519,5608.598865836973,8323.139432017495,1982.196506396635,9.095318645290073,2.7285955935870216,444.3725910325134,246.9122833274802
315,46.05000757689788,5781.3865871433445,8150.36754527768,2019.8585934686919,9.6531229288384,2.89593687865152,428.2244842951099,237.9292822752465
316,35.71079039628538,5949.528883634935,7977.978197669574,2055.5538948094013,10.227263456039339,3.0681790368118014,413.4370103431469,229.7056103067077
317,28.329694188181264,6113.228180613361,7806.955747306408,2089.3189715235203,10.817265488890603,3.245179646667181,399.908688009734,222.18397273334458
318,23.09565410121164,6272.699133439135,7638.026271668611,2121.196771201835,11.422675837012028,3.426802751103608,387.53049637456166,215.30310493044155
319,19.400324536164582,6428.157240226515,7471.708916756234,2151.2346415051065,12.043063451092237,3.612919035327671,376.1925646504451,209.00144626418427
320,16.794928038430466,6579.811049577275,7308.361179692519,2179.482768023115,12.678019062642093,3.8034057187926273,365.78884102252397,203.219695970293
321,14.953471145241227,6727.857282018541,7148.217164681162,2205.9929759647207,13.327154196851957,3.9981462590555865,356.2200770477553,197.90243895459372
322,13.642526309475752,6872.47818662354,6991.418789982654,2230.817832406814,13.990099816290702,4.19702994488721,347.3954898787821,192.99904289385924
323,12.697162754393071,7013.840521066965,6838.040501759753,2254.0099891692876,14.666504787997386,4.399951436399215,339.2334445467778,188.46401635977813
324,12.002276853958357,7152.095641641691,6688.108349076984,2275.621713185397,15.35603430989166,4.606810292967497,331.6614531047983,184.25699216894088
325,11.47844385947012,7287.3802966276435,6541.614375055637,2295.704559509313,16.058368386278413,4.817510515883523,324.61573167660134,180.34246908323786
326,11.071416306779126,7419.817817474101,6398.527253550159,2314.3091505133607,16.773200406612066,5.0319601219836185,318.04050041035794,176.68941385985676
327,10.744474075172073,7549.519489839294,6258.800004326949,2331.4850325827124,17.500235855588052,5.250070756676414,311.8871608547698,173.27079768032846
328,10.472946398692908,7676.5859576635,6122.375492142948,2347.280588320403,18.239191164507393,5.471757349352217,306.1134431083789,170.06311766725835
329,10.240350511952085,7801.108568186481,5989.190282040431,2361.7429878050452,18.98979270204016,5.696937810612046,300.68258191281956,167.0459358755768
330,10.03570921968614,7923.17060589764,5859.177299556525,2374.9181668377705,19.751775895429457,5.925532768628836,295.5625560928405,164.20145448965485
331,9.851712462777183,8042.8483913142445,5732.267637714893,2386.850823501722,20.524884469475648,6.157465340842693,290.72540818489097,161.51413629218538
332,51.68347301358854,8180.212238850566,5621.391764946488,2398.5844269009763,21.3088697892358,6.3926609367707385,287.14664932033844,158.9703730032994
333,116.33194330547745,8296.890465751381,5520.333073766858,2409.323238003255,22.105572580382635,6.631671774114789,283.4091917013812,156.566524934165
334,71.99951230665746,8413.146489322631,5443.03422412117,2418.2023319380046,22.912922882180656,6.8738768646541955,278.8717576987343,154.4121024076062
335,45.69988097870896,8526.431732564763,5350.714284633554,2426.2518266552343,23.730726638625907,7.119217991587771,274.89943456545524,152.42182319610305
336,30.198391229866303,8637.264172327792,5250.50631117693,2433.3933014956556,24.558702687722576,7.3676108063167725,271.2371497388142,150.51424911470403
337,21.11068754888722,8745.91679110266,5146.703972253727,2439.595065637146,25.39660837058595,7.618982511175785,267.7654436446641,148.65947545077896
338,15.803293168762654,8852.535359376572,5041.858898091899,2444.853166908772,26.24422149789106,7.873266449367319,264.43243669114827,146.85054298675894
339,12.707700779295196,8957.202332142184,4937.464580172516,2449.1798072231854,27.101331155875865,8.13039934676276,261.2178369388832,145.08917680511334
340,10.897254824518466,9059.970331827026,4834.377847223108,2452.5963464622355,27.96773323430084,8.390319970290252,258.11471340585877,143.37919153868336
341,9.828779119223904,9160.878956386243,4733.076003238097,2455.1291189883755,28.84322838294482,8.652968514883446,255.1207969954372,141.723811005801
342,9.186291802389919,9259.962740852285,4633.8122290375195,2456.80695749398,29.727621157591766,8.91828634727753,252.23468952532275,140.12486177645675
343,8.787320660173357,9357.254610488404,4536.708654323084,2457.6597436914676,30.620719709639623,9.186215912891887,249.45447047700762,138.58277682779547
344,8.527230576085163,9452.787155774511,4441.81161378068,2457.7175710621973,31.522335697601182,9.456700709280355,246.77738704572351,137.09688465915235
345,8.346417719653278,9546.59293491208,4349.124172516011,2457.010269233755,32.43228427002779,9.729685281008338,244.19997128717492,135.66574571292398
346,8.21113609495986,9638.70439820445,4258.625110550916,2455.567140158854,33.350384056166966,10.00511521685009,241.71827806148082,134.28744285971138
347,8.102380585111504,9729.153707787926,4170.279910746283,2453.4168172466466,34.27645714223256,10.282937142669768,239.32811560682478,132.95980110436022
348,8.00949106637564,9817.972565038897,4084.04706417698,2450.5871952086627,35.210329029449895,10.563098708834968,237.02522609154607,131.68054049796075
349,7.926500351555829,9905.192081810314,3999.8816560768414,2447.1054001633493,36.15182857692806,10.845548573078418,234.8054110218712,130.44737578762292
350,7.850064091190313,9990.842698883336,3917.737385124986,2442.997782387867,37.100787934113434,11.13023638023403,232.66461030905214,129.25807730076207
351,7.778295676415576,10074.954143257972,3837.56768728157,2438.289921615477,38.05704246719761,11.417112740159283,230.5989469637878,128.11050529881075
352,7.710114965435494,10157.555413530092,3759.3263517820537,2433.006639130879,39.0204306828358,11.70612920485074,228.60474823700082,127.00262703271292
353,7.644886598936759,10238.674783871838,3682.967851340812,2427.172013419877,39.99079415149826,11.997238245449477,226.67855159941425,125.93252300593366
354,7.582220365105273,10318.339819400224,3608.447512783869,2420.8093975584525,40.967977431934834,12.29039322958045,224.8171015355573,124.89838681115414
355,7.521861620536731,10396.577397894778,3535.721599314893,2413.9414373352274,41.95182799762209,12.585548399286626,223.01734116404663,123.89852135895813
356,7.4636314259719825,10473.41373455493,3464.7473442865007,2406.5900895558484,42.94219616564659,12.882658849693977,221.27640125408558,122.93133325591955
357,7.40739395308486,10548.874407736452,3395.4829586426295,2398.7766402313264,43.93893502821418,13.181680508464254,219.59158821487594,121.99532639106354
358,7.353038761948688,10516.984384452153,3294.887624267047,2367.521722492737,44.94190038681262,13.482570116043783,215.96037198148582,120.08909534469085
359,7.301054914871548,10587.580950298976,3229.570152764601,2358.9208723518423,45.940239014982055,13.782071704494614,215.3837419562809,119.71417925323924
360,7.250809118802724,10657.617825820995,3165.828714820733,2349.922036683949,46.94435985157138,14.083307955471412,214.36850924809187,119.12226476099752
361,7.202029519606658,10726.765571403608,3103.6251440812725,2340.5438159842365,47.95418122427059,14.386254367281175,213.14780941336664,118.42990093061013
362,7.154633113929916,10794.863289031304,3042.922334041337,2330.804227673829,48.96959803346418,14.690879410039253,211.8420475565001,117.69728466227987
363,7.10859303093245,10861.838030865483,2983.6841813836268,2320.72072318801,49.99049413895679,14.997148241687036,210.51271744198743,116.95513972243673
364,7.063890492671742,10927.662417031293,2925.8755248723005,2310.310204311242,51.0167488019533,15.305024640585989,209.1906972331072,116.21886192087288
365,7.020500831585876,10992.332458888477,2869.462092837273,2299.5890388013977,52.04824000798411,15.614472002395233,207.89105264072515,115.49592596615412
366,6.978391881280568,11055.856016477504,2814.410460948157,2288.573075395846,53.08484616179828,15.925453848539485,206.62074115970105,114.78974363071687
367,6.937525991800303,11118.246824287386,2760.6880184446713,2277.277658286371,54.12644693710188,16.237934081130565,205.3826002599538,114.10166256349264
368,6.897862474345478,11179.521417527678,2708.262940441171,2265.7176411300657,55.17292369007946,16.551877107023838,204.17740046036073,113.43199598509543
369,6.8593595282455775,11239.69756131139,2657.104164326364,2253.907400644194,56.22415964918665,16.867247894755995,203.0048959686281,112.78054992915384
370,6.821975528301961,11298.793454465685,2607.1813688508964,2241.860849818477,57.280039991044575,17.18401199731337,201.86435875895836,112.14689135547547
371,6.785669798419257,11356.827330464677,2558.464954979861,2229.591450768343,58.340451858901794,17.502135557670535,200.7548478658496,111.5304833369915
372,6.750403032115349,11413.817260825901,2510.926027934148,2217.1122272463012,59.40528435253832,17.82158530576149,199.6753436859021,110.93075243252693
373,6.716137490378776,11469.781061114632,2464.5363800725904,2204.4357768246823,60.47442850429077,18.14232855128723,198.62481385077865,110.34712166470204
374,6.6828370674495,11524.736248595394,2419.2684744087724,2191.5742827605386,61.54777724861587,18.46433317458476,197.60224463324604,109.77902616719923
375,6.6504672823579805,11578.70002565757,2375.0954286416045,2178.5395255520784,62.62522538891001,18.787567616673,196.60665512541686,109.22592016935214
376,6.618995231194082,11631.689275949047,2331.990999628434,2165.342894195076,63.7066695634313,19.112000869029387,195.63710289380808,108.68727969756539
377,6.588389520402182,11683.720566656715,2289.929568257912,2151.995397147138,64.79200821122573,19.437602463367718,194.69268548202297,108.16260319375682
378,6.558620192468787,11734.810153660283,2248.8861246957413,2138.507673007305,65.88114153848834,19.764342461546498,193.7725399420881,107.65141114906963
379,6.52965865013864,11784.973987939002,2208.8362539853547,2124.890000918178,66.97397148555369,20.092191445666106,192.87584147456673,107.15324529673418
380,6.501477582322777,11834.227722437961,2169.7561219903937,2111.152310697532,68.0704016945964,20.421120508378916,192.0018017069307,106.66766763052217
381,6.474050893216531,11882.586719011937,2131.622461668614,2097.304192706177,69.17033747806389,20.75110124341916,191.14966686577932,106.19425937717351
382,6.447353635257917,11930.066055268226,2094.412559668281,2083.354907458647,70.27368578783913,21.082105736351735,190.31871596310418,105.73261998291314
383,6.421361946092051,12018.680531229547,2090.1042432390386,2078.313394983138,71.3803551851169,21.414106555535064,191.50825905039616,105.28236614069881
384,9.401557066597608,12082.820868517509,2108.976975757522,2077.3124340561317,72.4945277063975,21.748358311919244,193.8053995960909,107.93238996204407
385,7.781446357915622,12132.933604863645,2073.9868561596695,2063.4856836970216,73.61388443780977,22.084165331342923,190.83521455966277,106.14085198237127
386,7.016204176725893,12180.279242549086,2039.0414819037032,2049.5789913388007,74.73669677994724,22.421009033984163,189.05286931924897,105.08519695948696
387,6.649301349414721,12225.900236460307,2004.569135544625,2035.5959151451034,75.8627432069719,22.75882296209156,187.8310038220751,104.37617832389492
388,6.467567288916283,12270.288722527059,1970.7589254816794,2021.542337454214,76.99187529886456,23.09756258965936,186.8776106896177,103.83262056024158
389,6.371810641727212,12313.67998218096,1937.688216449105,2007.425073643212,78.1239793593629,23.437193807808868,186.05711650501212,103.37041664647369
390,6.316019226912362,12356.189816271783,1905.3824972065115,1993.251226260166,79.2589585314278,23.777687559428333,185.30663952543603,102.95056933771978
391,6.2789090249824655,12397.878573500786,1873.8433849466755,1979.0278884436177,80.39672448718105,24.11901734615431,184.59696435916086,102.55497522684325
392,6.2506586412324765,12438.780884196965,1843.061674864824,1964.7620103538081,81.53719357242475,24.461158071727418,183.91442267256093,102.17518020193322
393,6.226744378944905,12478.919422931227,1813.0233981516258,1950.460341365214,82.6802850165211,24.804085504956323,183.25250867558188,101.80717555853441
394,6.20508405091522,12518.311259680404,1783.7126226546773,1936.1294073028207,83.82592009687501,25.147776029062495,182.6080114433075,101.44899722176643
395,6.18471765084576,12556.97078303959,1755.1127408981226,1921.7755037845025,84.97402174338883,25.49220652301664,181.9792360681138,101.09962143628822
396,6.165199686661666,12594.91104291745,1727.2070578780904,1907.4046968905693,86.1245143452188,25.837354303565633,181.3651877502919,100.75845819901738
397,6.146320080462381,12632.144366706263,1699.9790557412741,1893.0228271043873,87.2773236504107,26.183197095123198,180.7651984459981,100.42511944732826
398,6.1279763260082545,12668.682642450318,1673.4125098580362,1878.6355146568583,88.43237670818415,26.529713012455236,180.17875631281842,100.09931316967142
399,6.11011508210159,12704.53744979686,1647.4915368071377,1864.2481654189162,89.58960183087386,26.87688054926215,179.6054278243259,99.78079506515819
400,6.092705553229661,12739.720121534729,1622.2006113128862,1849.865976952135,90.74892856502879,27.22467856950863,179.04482211908444,99.46934643483307
