cycle,first(list<ville>(ville) where (each.compte_ville = 3)).S,first(list<ville>(ville) where (each.compte_ville = 3)).I,first(list<ville>(ville) where (each.compte_ville = 3)).Le,first(list<ville>(ville) where (each.compte_ville = 3)).Lf,first(list<ville>(ville) where (each.compte_ville = 3)).T,first(list<ville>(ville) where (each.compte_ville = 3)).K,first(list<ville>(ville) where (each.compte_ville = 3)).R1,first(list<ville>(ville) where (each.compte_ville = 3)).R2
277,9773.678728749643,649.0322809038022,4756.1992043906985,517.3813028115849,0.8234656594906159,0.2470396978471849,640.9500554114866,355.83894314090475
278,9360.675666297877,710.3204458873753,5035.638664449185,549.5835503431833,0.8903095046702402,0.2670928514010722,667.2450979690295,370.457779046724
279,8928.413089392989,778.1069368527716,5326.754086850498,583.6325522206984,0.9635142910813886,0.28905428732441674,693.0282290213258,384.79269537087595
280,8477.570559426007,853.0289388363261,5628.643462483997,619.5925744325913,1.0437531021391102,0.3131259306417332,717.9892163336115,398.6713227831576
281,8083.271020280616,954.7454313105411,5947.009918116751,659.5180054279907,1.1317630507474759,0.3395289152242429,742.7787633547014,412.899578382669
282,7668.9552919938105,1047.9357955326493,6279.300351829704,699.5315655961161,1.2303451761295148,0.36910355283885454,764.323907475349,424.8538283016997
283,7151.518037651721,1150.650516666565,6621.949577577761,741.7023671000381,1.3385875924033672,0.4015762777210103,783.9637102916291,435.749161128428
284,6623.56225299362,1263.2352062287441,6966.641979122778,786.0492994065796,1.4574481087483773,0.43723443262451334,801.2715398362903,445.3486523677356
285,6088.895144003022,1386.2234954590253,7309.764841049639,832.5423002552601,1.5879272692671673,0.4763781807801504,815.7951270743787,453.40115723588656
286,5551.98929059593,1520.036035748949,7647.1647846847345,881.1200718200514,1.7310723790124687,0.5193217137037408,827.0945666312299,459.6624194521994
287,5017.915808395646,1664.9396626148239,7974.222942219635,931.6864122874035,1.8879641304199382,0.5663892391259816,834.7656148010499,463.9080124743513
288,4492.219396366901,1821.0061633590792,8285.982921797353,984.1074266890259,2.059699116852103,0.617909735055631,838.4661143190211,465.9480160751533
289,3980.731571698745,1988.0746442851591,8577.333811225819,1038.2100474269505,2.247368389861968,0.6742105169585905,837.9436327112184,465.6423652784492
290,3489.326059930779,2165.7223522456356,8843.243219816235,1093.7822787210898,2.452032662334941,0.7356097987004825,833.0615886316251,462.9153575684585
291,3023.629969876945,2353.249083324312,9079.026405928427,1150.575496476411,2.6746952641494137,0.8024085792448242,823.8205569447993,457.7674803276933
292,2588.714469583819,2549.6797124106047,9280.628395649648,1208.3089785484517,2.9162744468546604,0.8748823340563983,810.3713199675547,450.28265223514734
293,2188.7968634019408,2753.7877411568634,9444.888855341758,1266.6766182483311,3.1775770118194586,0.9532731035458376,793.0167562128021,440.6292636702352
294,1826.9896939951832,2964.140178627343,9569.756691069051,1325.3555131910837,3.4592754009170315,1.0377826202751095,772.20088513404,429.0540830260095
295,1505.1298157110707,3179.1609367758665,9654.424630933712,1384.0158660435773,3.761890263103102,1.1285670789309308,748.4851753451978,415.86908962211254
296,1223.7108546066938,3397.206895236858,9699.363684358483,1442.3314351065094,4.0857800708296415,1.2257340212488925,722.5142307934614,401.4324086152175
297,981.9276014143205,3616.64860325019,9706.251793636346,1499.9896767337907,4.4311386550490415,1.3293415965147126,694.974727261879,386.1254994630683
298,777.8239188436285,3835.9468185091664,9677.807043089333,1556.70075373035,4.798000672152913,1.4394002016458742,666.5525360221054,370.3293403445152
299,608.5206774049216,4053.7169419126276,9617.5496846042,1612.204739993927,5.186254166551496,1.555876249965449,637.8930765169061,354.40240885449344
300,470.4904807041908,4268.775653634949,9529.525820679262,1666.2765986584811,5.595658702907231,1.6786976108721698,609.5690922737517,338.6627880741725
301,359.84324454033265,4480.1670918139525,9418.02734752284,1718.7287967547502,6.025867123030332,1.8077601369090999,582.0585115968627,323.3758755696508
302,272.59072608988896,4687.169001299971,9287.338169324297,1769.411688413083,6.476448875878865,1.94293466276366,555.7332576427196,308.74817470071815
303,204.8668592006661,4889.2817763798785,9141.5277766623,1818.212006865563,6.946913045987307,2.0840739137961926,530.8582348184467,294.926738076412
304,153.0914727833425,5086.204853347478,8984.302733607248,1865.049929484206,7.436729585420304,2.231018875626092,507.59854148183837,282.00317945243086
305,114.07507835030194,5277.805409891237,8818.916890907498,1909.8752182051624,7.9453477346513175,2.383604320395396,486.0323649543699,270.02084068755045
306,85.07017394158912,5464.083976776078,8648.133845338807,1952.6629051390996,8.472211102780403,2.5416633308341217,466.1669617362964,258.9836710950121
307,63.77922148903742,5589.140668581675,8390.230900416645,1974.4089139138368,9.016769296728055,2.7050307890184175,443.95546696328535,246.8655661910627
308,48.46081372695416,5761.59467209604,8216.784819561488,2012.7308772346319,9.572706447324446,2.8718119341973347,428.69406822431984,238.31870131105273
309,37.4238396867425,5929.827555325126,8043.493408677585,2049.069772125247,10.144971094626241,3.043491328387873,414.49915897182655,230.384023723161
310,29.540565678278124,6093.927850419768,7871.407780812195,2083.460829124481,10.733125019964646,3.219937505989394,401.34525616612217,223.04212288587675
311,23.949006392026945,6254.019576908235,7701.305435881437,2115.9461641380885,11.33674130549772,3.4010223916493163,389.18385244201556,216.26204671969558
312,20.00178794802457,6410.248129405398,7533.744595265977,2146.5726722413156,11.955407135170205,3.5866221405510617,377.95193345306666,210.00579020147623
313,17.22064077052165,6562.76927275205,7369.111985612855,2175.390369799363,12.588725337998836,3.776617601399651,367.5787879500752,204.23186310041856
314,15.257616390429357,6711.741011111906,7207.663200525685,2202.451120565918,13.236314975989387,3.970894492796816,357.99115466759565,198.89796621271785
315,13.863188954661586,6857.317935211042,7049.555663868001,2227.8076791713406,13.897811246246038,4.1693433738738115,349.11688343113804,193.9628751571676
316,12.860798939308872,6999.647586185528,6894.874783115747,2251.5129891070055,14.572864922967089,4.371859476890127,340.88735451363925,189.38766500437222
317,12.127063565878407,7138.868376830271,6743.654179361249,2273.619679417595,15.261141518273,4.5783424554819,333.2389177329106,185.136417194795
318,11.576745089962747,7275.108655275304,6595.890984641622,2294.1797129016086,15.962320296649885,4.788696088994966,326.1135981578779,181.176541495603
319,11.151568131435317,7408.4865613391285,6451.557173969176,2313.2441473674176,16.676093239301878,5.0028279717905635,319.4592828196969,177.47882774674562
320,10.812056012458866,7539.11039704933,6310.6078028706925,2330.8629795881084,17.402164023186906,5.220649206956072,313.22956309570526,174.017320478418
321,10.531673150476982,7667.079300528682,6172.986891079276,2347.0850486272416,18.140247055032923,5.442074116509876,307.38336751291894,170.76908787826875
322,10.292688499915796,7792.484071410735,6038.63155574295,2361.9579810280534,18.890066582545963,5.667019974763789,301.8844837332394,167.71393721371422
323,10.083297135383036,7915.408044085378,5907.474868943626,2375.528165001355,19.65135589231637,5.895406767694912,296.70103838050863,164.83411267629032
324,9.89564454147058,8035.927942323742,5779.447802476598,2387.8407443382116,20.42385659550394,6.127156978651183,291.80497962529256,162.11399893533698
325,9.724487628539809,8154.114676288216,5654.480530507957,2398.9396254784465,21.20731799718709,6.3621953991561275,287.171589649581,159.53984422662688
326,9.56629786957872,8270.034062220911,5532.503287501753,2408.8674931573855,22.00149654239554,6.600448962718662,282.7790414168799,157.09951008442192
327,9.418667006865268,8383.747457960655,5413.446922595749,2417.665831489474,22.806155330573674,6.8418465991721025,278.60800556825114,154.78225030352294
328,9.27991705648977,8495.312315479598,5297.243249616555,2425.3749483642855,23.62106368998501,7.086319106995504,274.64130777418296,152.57851886066243
329,9.148846545471995,8604.782656228655,5183.825261296878,2432.034001738331,24.445996803950592,7.333799041185179,270.86363364026124,150.47980486989903
330,9.02456655168122,8712.209477332774,5073.127254378503,2437.6810268912523,25.280735381532523,7.584220614459758,267.2612765947411,148.47849181944872
331,8.906395318725432,8817.641097412072,4965.084896946783,2442.35296404274,26.12506536613241,7.837519609839724,263.8219235421027,146.56773804992596
332,50.7937907153523,8941.123450624149,4866.635258771923,2449.085685944963,26.978777676357655,8.093633302907298,262.5344730554188,144.74137547608126
333,104.32939317478473,9044.731174544275,4787.797934278257,2452.0035436025455,27.843776809234527,8.35313304277036,258.529459134316,143.0032772490659
334,62.079551515442866,9147.469841888775,4726.18992745575,2454.3442698800163,28.71800640159349,8.61540192047805,255.27424851268648,141.47065894964584
335,38.22534318173088,9247.587717780541,4648.846454442858,2456.076654379757,29.601272161943285,8.880381648582988,252.42879506193748,140.0450439605564
336,24.83088974797995,9345.591606954058,4563.57414695095,2457.116485982323,30.493329486207102,9.147998845862134,249.77178424409595,138.65565594381022
337,17.34237327955955,9441.726257904102,4474.826238670888,2457.4294332356076,31.393969960153253,9.418190988045978,247.2140818121159,137.28286161508922
338,13.16638555556841,9536.11075376902,4385.113933718767,2457.0092711260772,32.30300275437287,9.690900826311863,244.72568578068032,135.92698193727014
339,10.836574316297618,9628.806959016443,4295.833145351526,2455.8653314154085,33.220245895507475,9.966073768652246,242.30054169246577,134.59424107253906
340,9.529583787149809,9719.852565469404,4207.744395846224,2454.015330236274,34.14552241082215,10.24365672324665,239.94054828874144,133.29106708949277
341,8.786206774724985,9809.276242835882,4121.249091580517,2451.4813036137966,35.07865877450996,10.523597632352992,237.64891218829135,132.0222322721101
342,8.352001262229912,9897.104068834004,4036.547334553183,2448.287324904107,36.01948437646174,10.805845312938526,235.42782194475916,130.79060618356894
343,8.086871726311038,9983.361911075048,3953.7273889317676,2444.458236037292,36.967831402899684,11.09034942086991,233.27796447042155,129.5974788713572
344,7.9141466116600645,10068.076058483206,3872.816029265102,2440.018951223121,37.92353485360408,11.37706045608123,231.19872199965346,128.44300298674088
345,7.792102275515897,10151.273182251874,3793.8066694794784,2434.9940815003115,38.88643258220381,11.665929774661148,229.18854214117277,127.32658505942423
346,7.698148966132247,10232.980102124406,3716.6749649176268,2429.4077377536114,39.85636531999832,11.9569095959995,227.245284777206,126.24718114337773
347,7.620107760552286,10313.223546469331,3641.3874028805535,2423.283432227527,40.833176675036164,12.249953002510853,225.36648837327365,125.20350142984441
348,7.551430534942792,10392.029965858099,3567.9059964825324,2416.644033939752,41.81671310960412,12.54501393288124,223.54955402848694,124.1941434864004
349,7.488597414771058,10469.425407311093,3496.190827888155,2409.5117532993645,42.8068239021558,12.842047170646742,221.79186363185448,123.21767473765483
350,7.429708622686543,10545.435438526683,3426.2014126769805,2401.9081423504526,43.80336109931782,13.14100832979535,220.0908508751424,122.27268100844208
351,7.373727184389524,10620.085108082978,3357.897422346205,2393.8541032258613,44.806179462288824,13.44185383868665,218.44404080696418,121.35779337689775
352,7.320074035374556,10693.39892949423,3291.2390596829114,2385.3699007902924,45.81513641060686,13.744540923182063,216.8490694430498,120.47170167111159
353,7.268412742796515,10765.40088012778,3226.1872476832564,2376.475177308631,46.8300919651992,14.049027589559765,215.3036912770706,119.61316002145871
354,7.218535634567709,10836.114408845011,3162.7037190416336,2367.188967984154,47.85090869187248,14.355272607561751,213.8057797709564,118.78098786028492
355,7.170303843028351,10905.562448410432,3100.7510530397203,2357.529716755789,48.87745164590225,14.66323549377068,212.35332398732828,117.9740684322611
356,7.123615850872857,10973.767430229344,3040.292684877763,2347.5152920356286,49.909588318063996,14.972876495419204,210.9444232688019,117.19134603716431
357,7.078391023823829,11040.75129996882,2981.292900756194,2337.16300222349,50.94718858225852,15.28415657467756,209.57728107517153,116.43182270912058
358,7.034560984014766,10995.535533241287,2894.7168257360086,2303.4896109177125,51.990124644771825,15.59703739343155,206.2501986040749,114.69455472566334
359,6.992493075733668,11057.986711947638,2839.081921114837,2292.619086834121,53.02706055376329,15.90811816612899,205.98852502944308,114.49295021522433
360,6.951799434692431,11120.062688165788,2784.7915712536965,2281.4622581975354,54.06892610389159,16.220677831167478,205.2486107805433,114.05400719038485
361,6.912207512324871,11181.39832053391,2731.8130404168,2270.0342018182664,55.11565701562959,16.534697104688878,204.28607587974062,113.50549752562773
362,6.873647083867799,11241.819348260866,2680.114563864567,2258.3495077031157,56.16716330640346,16.85014899192104,203.22889854789327,112.91140440648802
363,6.836105816197633,11301.247801437601,2629.6652722697327,2246.4222939040537,57.223343098060674,17.167002929418203,202.14058937653976,112.30346991696757
364,6.799578967474452,11359.653989818544,2580.4351219450027,2234.26622053689,58.28408956218842,17.485226868656525,201.05224972108826,111.69721714578121
365,6.764055416016867,11417.032237565383,2532.394839838175,2221.8945030804543,59.34929438923275,17.804788316769827,199.97877158904996,111.10005285862603
366,6.729516289870507,11473.388675066162,2485.5158820403567,2209.319925086607,60.41884950443541,18.125654851330623,198.92698752697748,110.51534685216551
367,6.695937052898568,11528.735126078149,2439.7704022175717,2196.554850406065,61.492647903686624,18.44779437110599,197.89975197785924,109.94447627682268
368,6.663289885941113,11583.086062474751,2395.1312266622467,2183.611235004239,62.570584049755844,18.771175214926753,196.89797556536536,109.38784525098995
369,6.6315455035430295,11636.457095852888,2351.571833554725,2170.500638416721,63.65255405010134,19.0957662150304,195.92163402955651,108.84539083443637
370,6.600674340136081,11688.864235615023,2309.0663348530925,2157.234234877131,64.7384557268453,19.42153671805359,194.97026588877569,108.31683270172493
371,6.570647253461059,11740.323527567483,2267.5894598348164,2143.8228241393003,65.8281886339476,19.748456590184283,194.0432163109366,107.80179550622528
372,6.54143590783115,11790.850880540005,2227.11653971061,2130.2768420091998,66.92165404884054,20.07649621465216,193.13975558183168,107.29986829941093
373,6.513012961433244,11840.461985446022,2187.6234929755196,2116.606370598171,68.01875495196289,20.405626485588865,192.2591359047465,106.81063297975471
374,6.485352140186097,11889.172279533354,2149.086811306573,2102.8211483067475,69.11939600078419,20.735818800235258,191.40061803188522,106.3336775850066
375,6.4584282489568325,11936.996932569717,2111.4835458991406,2088.930579547048,70.22348350152939,21.067045050458816,190.5634832286093,105.86860221452399
376,6.432217149886606,11983.95084356851,2074.7912941804125,2074.943744210916,71.33092538015626,21.399277614046877,189.74703816452495,105.41502139859432
377,6.406695724610616,12030.048642498192,2038.988186863934,2060.869406890505,72.44163115332518,21.732489345997553,188.9506164345555,104.97256477695669
378,6.381841829547695,12075.304694279812,2004.0528753229087,2046.7160258576641,73.55551189970745,22.066653569912237,188.17357850659454,104.54087699030673
379,6.35763424912072,12119.733103773457,1969.96451926745,2032.491761808243,74.67248023178612,22.401744069535837,187.41531096209337,104.11961722065716
380,6.334052649389114,12163.34772113293,1936.702774714898,2018.204486377238,75.79245026821297,22.737735080463892,186.67522544400734,103.70845858898508
381,6.311077533292176,12206.162147236031,1904.247782244494,2003.8617904305434,76.91533760674047,23.07460128202214,185.9527575079726,103.3070875085557
382,6.288690198025899,12248.189739055744,1872.5801555288378,1989.4709921389003,78.04105929772847,23.412317789318543,185.24736546742548,102.91520303934962
383,6.266872694728339,12324.443614913105,1863.6809701352583,1978.0391448395224,79.16953381821496,23.75086014546449,186.5585292730926,103.53251626369358
384,14.248647066532708,12385.763876017478,1887.060297535499,1973.70580399469,80.30428104394974,24.091284313184925,188.87884212737563,104.65992224500062
385,9.876614022130553,12430.40701974637,1860.046993679979,1959.6446368920733,81.44386808906015,24.433160426718047,185.9386688222236,103.17565525669086
386,7.874718635867556,12472.360362323101,1831.4685739433094,1945.564540095902,82.58634190949954,24.775902572849866,184.26129527556066,102.31152351550018
387,6.954823028542597,12512.698216734112,1802.570249718135,1931.4588727711173,83.73149162697872,25.11944748809362,183.1601518582797,101.73045699796904
388,6.527571780707693,12551.911889696066,1773.9121858872577,1917.3280388855292,84.87918056462301,25.463754169386906,182.3253507659465,101.28053688925345
389,6.324159852851838,12590.22885447819,1745.740570778016,1903.1755327706717,86.02930617791445,25.808791853374338,181.61737583001798,100.89346164236763
390,6.2223272357771355,12627.757565223787,1718.1582934252647,1889.0061322703405,87.1817819504434,26.15453458513302,180.9734913329905,100.5385546218831
391,6.166610525753116,12664.552898094062,1691.2031501927597,1874.8250776824304,88.3365292353868,26.500958770616045,180.36545556139444,100.20201545617864
392,6.13190923350501,12700.645623343706,1664.883564156106,1860.6377016073923,89.49347358391292,26.848042075173876,179.78048040652686,99.8775922533789
393,6.106888484838533,12736.055637708158,1639.19484989536,1846.4492643770686,90.65254309131019,27.19576292739306,179.21268484614438,99.56240156070011
394,6.086438589001728,12770.79788883778,1614.126597038479,1832.264882904534,91.81366764780584,27.544100294341753,178.65927006334846,99.25506081051395
395,6.068258205063542,12804.885021233922,1589.6660107997604,1818.0895018266742,92.97677859394832,27.893033578184497,178.11881247863332,98.95485632382956
396,6.051309967109376,12838.328555723418,1565.799416997836,1803.927883697264,94.14180855650523,28.242542566951567,177.5905039679225,98.6613736448589
397,6.035124161736565,12871.13941485996,1542.5129359633672,1789.7846076938204,95.30869136479897,28.592607409439694,177.07381446864102,98.37433367912732
398,6.019485526603865,12903.328157395154,1519.792781132853,1775.6640720748478,96.47736200290151,28.943208600870456,176.5683424188471,98.09352018152617
399,6.004292703254694,12934.90508367881,1497.6253886323889,1761.5704982405484,97.64775657788529,29.29432697336559,176.07374849899236,97.8187476798925
400,5.989495309275929,12965.880283928778,1475.9974709929415,1747.5079354328393,98.81981229535397,29.64594368860619,175.5897262235345,97.5498472505814
