cycle,first(list<ville>(ville) where (each.compte_ville = 5)).S,first(list<ville>(ville) where (each.compte_ville = 5)).I,first(list<ville>(ville) where (each.compte_ville = 5)).Le,first(list<ville>(ville) where (each.compte_ville = 5)).Lf,first(list<ville>(ville) where (each.compte_ville = 5)).T,first(list<ville>(ville) where (each.compte_ville = 5)).K,first(list<ville>(ville) where (each.compte_ville = 5)).R1,first(list<ville>(ville) where (each.compte_ville = 5)).R2
353,16816.34011692517,0.0,0.0,0.0,0.0,0.0,0.9953488502541564,0.0
354,16817.52165826327,0.0,0.0,0.0,0.0,0.0,0.9951279073349715,0.0
355,16818.702937328308,0.0,0.0,0.0,0.0,0.0,0.9949070134596705,0.0
356,16819.8839541785,0.0,0.0,0.0,0.0,0.0,0.9946861686173669,0.0
357,16821.06470887205,0.0,0.0,0.0,0.0,0.0,0.9944653727971767,0.0
358,16654.245201467154,0.0,0.0,0.0,0.0,0.0,0.9942446259882182,0.0
359,16655.412329476425,0.0,0.0,0.0,0.0,0.0,0.9940239281796119,0.0
360,16656.579198412037,0.0,0.0,0.0,0.0,0.0,0.9938032793604812,0.0
361,16657.745808331496,0.0,0.0,0.0,0.0,0.0,0.9935826795199515,0.0
362,16658.9121592923,0.0,0.0,0.0,0.0,0.0,0.9933621286471508,0.0
363,16660.07825135193,0.0,0.0,0.0,0.0,0.0,0.9931416267312094,0.0
364,16661.244084567854,0.0,0.0,0.0,0.0,0.0,0.9929211737612602,0.0
365,16662.40965899753,0.0,0.0,0.0,0.0,0.0,0.9927007697264383,0.0
366,16663.574974698404,0.0,0.0,0.0,0.0,0.0,0.9924804146158813,0.0
367,16664.740031727906,0.0,0.0,0.0,0.0,0.0,0.9922601084187292,0.0
368,16665.904830143456,0.0,0.0,0.0,0.0,0.0,0.9920398511241246,0.0
369,16667.069370002457,0.0,0.0,0.0,0.0,0.0,0.9918196427212121,0.0
370,16668.233651362305,0.0,0.0,0.0,0.0,0.0,0.9915994831991392,0.0
371,16669.39767428038,0.0,0.0,0.0,0.0,0.0,0.9913793725470553,0.0
372,16670.561438814046,0.0,0.0,0.0,0.0,0.0,0.9911593107541127,0.0
373,16671.724945020662,0.0,0.0,0.0,0.0,0.0,0.9909392978094658,0.0
374,16672.88819295757,0.0,0.0,0.0,0.0,0.0,0.9907193337022714,0.0
375,16674.0511826821,0.0,0.0,0.0,0.0,0.0,0.9904994184216889,0.0
376,16675.213914251563,0.0,0.0,0.0,0.0,0.0,0.9902795519568799,0.0
377,16676.37638772327,0.0,0.0,0.0,0.0,0.0,0.9900597342970086,0.0
378,16677.53860315451,0.0,0.0,0.0,0.0,0.0,0.9898399654312413,0.0
379,16678.70056060256,0.0,0.0,0.0,0.0,0.0,0.9896202453487472,0.0
380,16679.862260124686,0.0,0.0,0.0,0.0,0.0,0.9894005740386973,0.0
381,16681.023701778144,0.0,0.0,0.0,0.0,0.0,0.9891809514902655,0.0
382,16682.184885620172,0.0,0.0,0.0,0.0,0.0,0.988961377692628,0.0
383,16732.345811708,0.0,0.0,0.0,0.0,0.0,0.9887418526349633,0.0
384,16832.510301674633,0.0,0.0,0.0,0.0,0.0,0.9885223763064522,0.0
385,16833.682254296105,0.0,0.0,0.0,0.0,0.0,0.9883029486962781,0.0
386,16834.853946772975,0.0,0.0,0.0,0.0,0.0,0.9880835697936268,0.0
387,16836.025379162984,0.0,0.0,0.0,0.0,0.0,0.9878642395876862,0.0
388,16837.196551523866,0.0,0.0,0.0,0.0,0.0,0.9876449580676471,0.0
389,16838.367463913342,0.0,0.0,0.0,0.0,0.0,0.9874257252227022,0.0
390,16839.53811638912,0.0,0.0,0.0,0.0,0.0,0.9872065410420471,0.0
391,16840.708509008895,0.0,0.0,0.0,0.0,0.0,0.9869874055148793,0.0
392,16841.878641830346,0.0,0.0,0.0,0.0,0.0,0.9867683186303989,0.0
393,16843.048514911145,0.0,0.0,0.0,0.0,0.0,0.9865492803778086,0.0
394,16844.218128308945,0.0,0.0,0.0,0.0,0.0,0.9863302907463133,0.0
395,16845.38748208139,0.0,0.0,0.0,0.0,0.0,0.9861113497251202,0.0
396,16846.55657628611,0.0,0.0,0.0,0.0,0.0,0.985892457303439,0.0
397,16847.725410980725,0.0,0.0,0.0,0.0,0.0,0.9856736134704819,0.0
398,16848.893986222836,0.0,0.0,0.0,0.0,0.0,0.9854548182154633,0.0
399,16850.062302070037,0.0,0.0,0.0,0.0,0.0,0.9852360715276003,0.0
400,16851.23035857991,0.0,0.0,0.0,0.0,0.0,0.985017373396112,0.0
