cycle,first(list<ville>(ville) where (each.compte_ville = 0)).S,first(list<ville>(ville) where (each.compte_ville = 0)).I,first(list<ville>(ville) where (each.compte_ville = 0)).Le,first(list<ville>(ville) where (each.compte_ville = 0)).Lf,first(list<ville>(ville) where (each.compte_ville = 0)).T,first(list<ville>(ville) where (each.compte_ville = 0)).K,first(list<ville>(ville) where (each.compte_ville = 0)).R1,first(list<ville>(ville) where (each.compte_ville = 0)).R2
22,16488.399111964503,2.800649322387135,30.657944019158037,2.190705868353204,0.00370863506541841,0.00111259051962552,3.1240507550051446,1.7355837527806357
23,16486.65499203224,2.9517097937519305,32.78988256249602,2.416617519993439,0.0039913618944069,0.00119740856832207,3.4547550097628204,1.9193083387571224
24,16484.747559146694,3.1117099023967727,35.02565922487788,2.656964616984041,0.00428927422948571,0.00128678226884571,3.808430886365737,2.1157949368698534
25,16482.66722345321,3.2811605785019795,37.37188470848782,2.9124055696885067,0.0046032717586668,0.00138098152760004,4.1862387641149885,2.3256882022861043
26,16480.403853033866,3.4606039279586005,39.83552609184256,3.183644314843064,0.00493430564750412,0.00148029169425124,4.589408905847836,2.5496716143599083
27,16477.946741619904,3.650615211725474,42.423928928492934,3.4714326324589804,0.0052833816881108,0.00158501450643324,5.019245235164438,2.788469575091354
28,16475.28457434539,3.851804964902072,45.14484067514227,3.77657261374483,0.00565156364894203,0.00169546909468261,5.477129330626972,3.0428496281260955
29,16472.40539141405,4.06482126667427,48.00643553883009,4.099919288999629,0.00603997683960478,0.00181199305188143,5.964524648679237,3.313624804821799
30,16469.29654954197,4.2903521733197625,51.0173408393558,4.44238342505157,0.00644981190610307,0.00193494357183092,6.48298098765443,3.601656104252461
31,16465.94468102907,4.52912832759711,54.18666499018294,4.804934502486956,0.00688232887318244,0.00206469866195473,7.034139205884319,3.9078551143801774
32,16462.33565030147,4.7819257590999085,57.524027208720845,5.188603883633913,0.00733886145180926,0.00220165843554278,7.6197362075949115,4.233186781997173
33,16458.45450775543,5.049568891549174,61.039589075179165,5.594488183039564,0.00782082163132409,0.00234624648939723,8.241610210971075,4.578672339428375
34,16454.285440720887,5.332933774538599,64.74408806819271,6.0237528530125335,0.00832970457745534,0.0024989113732366,8.901706313495431,4.945392396386351
35,16449.811721349244,5.632951558956502,68.64887321518367,6.477635997699827,0.00886709385918792,0.00266012815775638,9.602082370413742,5.334490205785412
36,16445.01565121518,5.9506122372051395,72.76594300603658,6.9574524301339835,0.00943466702946638,0.00283040010883991,10.34491520294876,5.7471751127493125
37,16439.878502406544,6.2869686714450665,77.10798573018707,7.464597987729037,0.01003420158689577,0.00301026047606873,11.132507153674977,6.1847261964861
38,16434.380454858958,6.643140935434874,81.68842240975333,8.000554122828845,0.01066758134800511,0.00320027440440153,11.967293007274876,6.648496115152709
39,16428.50052967312,7.020320998143837,86.52145251496422,8.566892786126306,0.0113368032622852,0.00340104097868556,12.851847295720118,7.139915164288955
40,16422.21651813239,7.419777780219008,91.62210266296098,9.165281622084535,0.01204398470513056,0.00361319541153917,13.788892007753082,7.660495559862825
41,16415.50490611617,7.842862617626325,97.00627851718437,9.797489496910373,0.01279137128703638,0.00383741138611092,14.781304723380071,8.211835957433374
42,16408.340793580534,8.29101517039872,102.69082012212736,10.465392381165923,0.01358134522096055,0.00407440356628816,15.832127194919508,8.795626219399729
43,16400.697808751454,8.76576981846069,108.69356092736919,11.170979610765917,0.01441643429369731,0.00432493028810919,16.944574396967447,9.413652442759695
44,16392.54801664752,9.268762591011688,115.03339077565452,11.916360551908728,0.01529932149146728,0.00458979644744018,18.122044068437035,10.0678022602428
45,16383.861821518158,9.801738681001389,121.73032315250268,12.703771697439882,0.01623285533475898,0.00486985660042769,19.36812677058483,10.760070428102686
46,16374.607862749672,10.366560601887311,128.8055670195936,13.535584224261942,0.01722006098281528,0.00516601829484458,20.686616485636968,11.492564714242764
47,16364.752903754845,10.965217050208693,136.28160358117108,14.414312043699278,0.01826415217410942,0.00547924565223282,22.081521781252363,12.267512100695761
48,16354.26171332188,11.599832544629566,144.18226836212548,15.342620379216381,0.01936854407577026,0.00581056322273108,23.557077566582304,13.08726531476795
49,16343.096938855118,12.272677920101087,152.5328390084883,16.323334908592038,0.02053686712227828,0.00616106013668348,25.117757466076057,13.954309703375593
50,16331.21897089268,12.986181764785158,161.36012925601673,17.359451510587885,0.02177298193195342,0.00653189457958603,26.768286837402982,14.871270465223885
51,16318.585798234712,13.74294289750172,170.69258955061852,18.454146659340125,0.02308099539890051,0.00692429861967015,28.51365645986965,15.840920255483145
52,16142.152852959995,14.545743994862837,179.56041484582366,19.61078851316958,0.02446527806828339,0.00733958342048502,30.359136919451174,16.86618717747288
53,16128.020634440616,15.388200753495694,189.86808478483087,20.824288637497972,0.02593002309059444,0.00777900692717833,32.30066575696077,17.944814309422654
54,16113.010305166008,16.28183707958645,200.76219050175132,22.106123473525518,0.02747965947672195,0.00824389784301658,34.352395893938244,19.08466438552125
55,16097.070201414936,17.22998476481227,212.27771639511377,23.460197782766823,0.02911936033459871,0.00873580810037961,36.52037983675888,20.28909990931049
56,16080.145494035934,18.23621923514045,224.45181238585863,24.890652132161186,0.03085463728278753,0.00925639118483626,38.81100350920344,21.561668616224136
57,16062.17797980286,19.304380187206654,237.32393993027586,26.401877625735892,0.03269136539039125,0.00980740961711738,41.23100369295819,22.906113162754554
58,16043.10585766782,20.438594264980512,250.9360288534964,27.998531650809866,0.03463581024826808,0.01039074307448042,43.787486249713474,24.32638124984082
59,16022.86348870854,21.643300006911048,265.33264588457564,29.68555471538647,0.03669465738406651,0.01100839721521995,46.48794513381744,25.826636185454138
60,16001.38113846697,22.92327532251125,280.5611758481732,31.468188459722818,0.03887504425774031,0.01166251327732209,49.340282198685486,27.41126788815861
61,15978.584700268144,24.283667789996045,296.67201654719287,33.35199493193301,0.04118459510138575,0.01235537853041572,52.35282779293816,29.084904329410094
62,15954.39539799282,25.730028103686692,313.71878845555267,35.34287722491824,0.04363145889787007,0.01308943766936102,55.5343621332391,30.85242340735506
63,15928.72946665407,27.268347042080176,331.7585604304773,37.44710157995628,0.0462243508272661,0.01386730524817983,58.89413742967818,32.718965238710105
64,15901.497808996999,28.90509637548989,350.85209274913325,39.67132107095874,0.04897259754911037,0.01469177926473311,62.44190072586673,34.68994484770374
65,15872.605626202267,30.64727418684166,371.06409887465253,42.02260099274952,0.05188618673257907,0.01556585601977372,66.18791739917695,36.77106522176498
66,15841.952020628883,32.502455141530085,392.4635274609208,44.50844608675802,0.05497582129653628,0.01649274638896088,70.1429952461628,38.96833069231267
67,15809.429568380781,34.478846313323174,415.1238662128776,47.13682974827491,0.05825297887786201,0.0174758936633586,74.31850905342539,41.28806058523633
68,15774.923859326502,36.58534925443274,439.1234693279507,49.91622537089511,0.0617299771104456,0.01851899313313368,78.72642552417587,43.7369030689866
69,15738.313002044342,38.83162909051812,464.545910352445,52.85563999596528,0.06542004536979702,0.0196260136109391,83.37932839448047,46.32184910804471
70,15699.467091009621,41.22819152725049,491.48036239126236,55.96465044773348,0.06933740372061095,0.02080122111618328,88.2904435294313,49.05024640523962
71,15658.247633190711,43.78646877606776,520.0220077062112,59.25344214841153,0.073497349898215,0.02204920496946449,93.47366373682395,51.929813187124424
72,15614.506931082147,46.51891554510279,550.2724788220359,62.7328508214133,0.07791635526125482,0.02337490657837643,98.94357297261898,54.968651651455
73,15568.087419084213,49.43911639948448,582.340333323097,66.41440730548241,0.08261217077405164,0.02478365123221548,104.71546953647136,58.17526085359521
74,15518.820950049236,52.5619059761483,616.3415645581783,70.31038571706715,0.087603944214925,0.02628118326447749,110.80538776450712,61.558548758059516
75,15466.528028768982,55.9035037451738,652.4001504642088,74.43385521284762,0.09291234996380376,0.02787370498914112,117.23011761742549,65.12784312079195
76,15411.01698919238,59.48166524612265,690.6486426563796,78.79873561837876,0.09855973290140826,0.02956791987042247,124.0072214315109,68.89290079528385
77,15432.083112260812,63.315851997932,731.2287977924099,83.41985720184903,0.10457026815629492,0.03137108044688847,131.155046944227,72.86391496901501
78,15447.171737053219,67.4447259944632,774.6136107665952,88.314319032953,0.1109709849026343,0.03329129547079028,138.69416515835337,77.05231397686299
79,15379.997506799462,71.89479046238196,821.006211642145,93.50173359262003,0.117792148232429,0.03533764446972869,146.64758484089458,81.47088046716367
80,15308.616688158241,76.67662918527348,870.2786502129314,99.0017442276124,0.12506585625682867,0.03751975687704859,155.03793434862504,86.13218574923614
81,15232.754876117946,81.81928620504104,922.6222361214794,104.83394553364727,0.13282612728629256,0.03984783818588776,163.88724717719805,91.04847065399892
82,15152.118616669932,87.35481796704924,978.2417650446486,111.01925433773407,0.1411099873956869,0.04233299621870606,173.2183361082057,96.23240894900317
83,15066.394079957134,93.31865285102072,1037.3564553975846,117.58000374180415,0.1499577853135505,0.04498733559406514,183.05475135234056,101.69708408463364
84,14975.2456679739,99.74999785803233,1100.2009251794025,124.54004356976888,0.15941354515441686,0.04782406354632505,193.42072040031735,107.45595577795407
85,14878.314563589427,106.69229888975072,1167.0262017218224,131.92484742245256,0.16952536197453472,0.05085760859236041,204.34106559535113,113.52281421963951
86,14775.21723154542,114.19376189320657,1238.1007536346242,139.76162646927193,0.1803458458094818,0.05410375374284453,215.841094684912,119.91171926939555
87,14665.543887126225,122.30794306010228,1313.7115297575183,148.079449998836,0.19193262061709587,0.05757978618512875,227.94645872465856,126.63692151369918
88,14548.856954714995,131.09441725687773,1394.1649841701578,156.9093726039703,0.2043488854082898,0.06130466562248693,240.68297067716622,133.71276148731454
89,14424.68954679757,140.6195349053793,1479.7880589674496,166.28456767901847,0.21766404580803908,0.06529921374241172,254.07637685585436,141.15354269769682
90,14292.544004599105,150.95727860691824,1570.9290871970543,176.2404666449598,0.23195442535340025,0.06958632760602007,268.15207199557767,148.97337333087646
91,14151.890554968795,162.19023186067565,1667.9585666263433,186.81490297405372,0.24730406700560245,0.07419122010168074,282.93474717481513,157.18597065267502
92,14002.166154995364,174.4106732027546,1771.2697403213106,198.04825963974176,0.2638056366242779,0.07914169098728338,298.4479580666725,165.80442114815136
93,13842.77361687486,187.7218098834148,1881.278901758349,209.98361804436516,0.2815614415106162,0.08446843245318486,314.71359906564743,174.84088836980408
94,13673.081131600611,202.23916566041967,1998.425319647125,222.66690574680734,0.3006845785472411,0.09020537356417234,331.7512667522115,184.3062593067841
95,13492.42234202948,218.09213720790956,2123.1706500474556,236.14703938878367,0.32130022790296636,0.09639006837088991,349.57749397492887,194.2097188749604
96,13300.097154778128,235.425732733117,2255.997669911609,250.47605806059093,0.3435471096627035,0.10306413289881106,368.20483365018544,204.5582409167696
97,13095.37352718041,254.40250426102537,2397.4081261063775,265.70924090726334,0.3675791219851279,0.11027373659553837,387.6407693643074,215.3559829801707
98,12877.490521016625,275.20468115582537,2547.919446644231,281.9052010017596,0.39356718033559285,0.11807015410067787,407.88642825949677,226.6035712552759
99,12645.662979396693,298.03650609119694,2708.0600059857416,299.1259453474427,0.4217012777801105,0.12651038333403317,428.9350708586454,238.29726158813625
100,12399.08825689391,323.1267649416893,2878.3625741775822,317.43688826276116,0.45219278596824797,0.1356578357904744,450.77033295610147,250.4279627533896
101,12136.955514544781,350.73148778019714,3059.3555115888016,336.90680229896947,0.48527701488546043,0.14558310446563816,473.36419719586513,262.98010955325833
102,11858.458177679919,381.136777893371,3251.551200027434,357.60768721674185,0.5212160461961366,0.15636481385884102,496.674677452875,275.9303763627083
103,11447.810240133056,410.6616977541128,3421.4311323800976,376.6145334029208,0.5603018493479438,0.16809055480438317,515.6432089074048,287.2462271707804
104,11140.488043819572,446.94078641088726,3632.3562696219597,399.75201925965365,0.6024247011101359,0.1807274103330408,540.0850374267707,300.80375045479593
105,10815.126811425469,486.9892240045774,3855.3723466648767,424.3136443904256,0.6483055328247767,0.194491659847433,564.9996412121532,314.62270952576495
106,10471.159048407082,531.2282893432998,4090.7360823855297,450.37789695132824,0.6983370608839046,0.20950111826517137,590.2641997846899,328.63483394490794
107,10108.148329629059,580.1201847199293,4338.575591489886,478.02368969822487,0.7529556484819478,0.22588669454458435,615.7275711536946,342.7561282174448
108,9725.833766629285,634.1684922747064,4598.851643199333,507.32915158709636,0.8126453740906067,0.243793612227182,641.2070783557597,356.88508956505876
109,9324.18186157877,693.917123343248,4871.312879927971,538.3700968740114,0.87794206943947,0.26338262083184094,666.4856061575274,370.9010985063536
110,8903.445452518106,759.94719188351,5155.445411674344,571.218128575174,0.9494371488587422,0.2848311446576226,691.3093246635572,384.6631581896937
111,8464.22866686826,832.8711455120297,5450.417931356437,605.9383399816542,1.0277809902109556,0.30833429706328663,715.3864524779175,398.00921165052273
112,8007.555704204477,913.3234155818243,5755.024498510156,642.586591695388,1.1136855574120794,0.3341056672236238,738.3875701630277,410.7563205875239
113,7534.939846612368,1001.9468294747828,6067.628424473575,681.2063645523748,1.2079258796121335,0.36237776388364,759.9480801256453,422.70203659206067
114,7048.447383271865,1099.3741018428934,6386.112219489053,721.825222875291,1.3113399296805048,0.3934019789041514,779.673458706202,433.6273232306911
115,6550.74926383194,1206.203932329913,6707.840204756083,764.4509691064721,1.424826386123228,0.42744791583696834,797.1479285784271,443.301377438239
116,6045.151518374837,1322.9716316209963,7029.6419076011225,809.0676298631386,1.549339733996067,0.46480192019882005,811.9470565209624,451.48863020190475
117,5535.594207129743,1450.1148100288158,7347.8253666204655,855.6314821523224,1.6858821819669818,0.5057646545900945,823.6545147493265,457.9580581707444
118,5026.608438654137,1587.9354967739948,7658.229473094589,904.0674006264746,1.8354919666835947,0.5506475900050783,831.882805838735,462.4946943932393
119,4523.222440294584,1736.5610625610525,7956.322907157499,954.265871795106,1.9992278020704903,0.599768340621147,836.2971419381387,464.9128879727249
120,4030.811318687292,1895.907365735835,8237.35362226893,1006.0810643219501,2.178149521373972,0.6534448564121915,836.6409350237055,465.07045493329565
121,3554.891239968428,2065.6484219820154,8496.547021852937,1059.3303486830923,2.3732953479823724,0.7119886043947117,832.7606037484512,462.8824456787587
122,3100.866946108524,2245.197334033382,8729.343331086715,1113.7956082413587,2.5856566869526674,0.7756970060858002,824.6268019254277,458.3329213635445
123,2673.7506984441475,2433.7029309051813,8931.656276641195,1169.2265670280806,2.816151794071224,0.8448455382213671,812.3489269346439,451.48299503361744
124,2277.879048257134,2630.0653645336247,9100.127805393746,1225.346178881998,3.065600070106333,0.9196800210318998,796.1800573166162,442.4735556036516
125,1916.6590137099129,2832.971798967288,9232.34930076783,1281.857895776776,3.3346989515397767,1.0004096854619329,776.5103887041805,431.5216041249654
126,1592.375273529305,3040.950572791243,9327.020414686553,1338.4543940798487,3.624005345819069,1.0872016037457204,753.8487179138478,418.9099543788058
127,1306.0838836035978,3252.43934245736,9384.02303485747,1394.8271307103375,3.933923249629227,1.1801769748887678,728.7933149524708,404.97104380670976
128,1132.6064161333718,3465.860380071432,9404.399322496067,1450.6759711528105,4.264698613865503,1.2794095841596507,701.9952321221281,390.0665496708073
129,980.2772633190791,3680.499768925683,9404.647116256545,1505.778853313382,4.616462410458261,1.3849387231374777,674.167335820999,374.59241201041425
130,773.4671434858781,3894.971403212905,9385.822071463846,1559.9867772177547,4.989239499723129,1.4967718499169385,646.0223381744098,358.9444206982781
131,602.9534638993728,4107.188535018433,9333.550398965563,1613.096147607611,5.382880068913667,1.6148640206740998,618.1270969382537,343.43728960577437
132,464.7144957433453,4316.19410682988,9252.380361142494,1664.8691176562254,5.797083164880823,1.739124949464247,590.9123954140467,328.3101055781984
133,354.4646088147427,4521.238392487294,9147.001670644819,1715.10920589125,6.231462901122241,1.8694388703366722,564.7281586796483,313.75701986448377
134,267.9213338693676,4721.774878509252,9021.991732082268,1763.660762312844,6.685569192931909,2.0056707578795723,539.8378115476596,299.9241291278578
135,201.01620381108336,4917.444169462259,8881.62053782858,1810.4066069051212,7.158907426413372,2.1476722279240112,516.4199519141482,286.91041722798707
136,150.04227683296781,5108.04976065883,8729.71950221068,1855.2643740869428,7.650956055165814,2.2952868165497438,494.57569475825136,274.7718436440778
137,111.74056488132035,5293.529519423655,8569.610653420972,1898.1820938420606,8.161181508843718,2.448354452653115,474.339750784654,263.527503133162
138,83.33400319944451,5473.926202552711,8404.086672817028,1939.133476877842,8.689050160102708,2.606715048030812,455.6933628483387,253.16681444555107
139,62.52090478129676,5649.359541520617,8235.429391939413,1978.1132730126085,9.234037390977525,2.770211217293257,438.577521414845,243.6568617242132
140,47.440519051120944,5820.001555963431,8065.454014448069,2015.1329626711668,9.795634009082178,2.9386902027246533,422.9052961411953,234.94924326544276
141,36.62215171907396,5986.055960198255,7895.567718393787,2050.2169385187917,10.373350388839462,3.1120051166518383,408.5725527752505,226.9860223077941
142,28.927130852733068,6147.741891374924,7726.833596455242,2083.3992485023314,10.966718765604222,3.290015629681266,395.4667048038855,219.70458562646672
143,23.49040560371867,6305.28173923115,7560.033446272731,2114.720907250171,11.575294108880279,3.4725882326640827,383.47344319159185,213.04137884676103
144,19.666205294819626,6458.89258533672,7395.725286453387,2144.2277396874665,12.198653963354927,3.659596189006477,372.481587355089,206.9345982543037
145,16.980223845588934,6608.780631996974,7234.293410566539,2171.968695887411,12.836397589379239,3.8509192768137708,362.386315558548,201.32598267616277
146,15.08931924856148,6755.137978336444,7075.99022577718,2197.994565455914,13.488144670313401,4.046443401094019,353.0910809569425,196.16187561226408
147,13.748713423282034,6898.141146131152,6920.970082022152,2222.3570188911117,14.153533791434906,4.2460601374304705,344.5085203671477,191.3937282123642
148,12.786070046995688,7037.950839929385,6769.315862551563,2245.1079086591253,14.832220839035775,4.449666251710731,336.5606344770831,186.97819789868052
149,12.081522076455169,7174.712522194299,6621.059375371763,2266.2987712759323,15.523877421393307,4.657163226417991,329.17847493487,182.87697337938036
150,11.552624378541136,7308.557479546863,6476.196651068365,2285.9804814091754,16.22818937608518,4.868456812825553,322.30152585891733,179.05643018153904
151,11.143242317348522,7439.60414188384,6334.6991934014895,2304.203018573235,16.944855400051733,5.083456620015519,315.8769213755245,175.48719531570737
152,10.815494868780357,7567.959488041335,6196.5221035948625,2321.015315621898,17.673585818670198,5.3020757456010585,309.8586004964658,172.14367730525623
153,10.544009241337989,7693.720428758174,6061.609847945491,2336.465165595358,18.414101496437233,5.524230448931169,304.2064675516703,169.00359943454973
154,10.311886426727156,7738.975100859949,5870.90028684458,2327.599169474113,19.166132883201733,5.749839864960519,296.88560065610005,165.0475597806492
155,10.110178942900394,7857.4328184603455,5743.602837609159,2340.328950624214,19.921500257645818,5.976450077293745,292.70146523568735,162.67929182523446
156,9.928540818970301,7974.037782951633,5619.344930945877,2351.8446953047332,20.68766954606535,6.206300863819605,288.47183223000536,160.30266639151517
157,9.762083711515244,8088.680728411684,5498.058289763805,2362.1889347480383,21.46443599154275,6.439330797462825,284.29142665806063,157.9638949912809
158,9.607593706961657,8201.311012813772,5379.674789918268,2371.4030119175386,22.251587325714805,6.675476197714441,280.2153741397135,155.68956632413855
159,9.462916694868362,8311.915230901872,5264.12700089151,2379.527102806189,23.048908493773567,6.91467254813207,276.273519363751,153.49374256200701
160,9.326568984760609,8420.50308354173,5151.348512457794,2386.60024088363,23.85618462229044,7.156855386687131,272.47988297408676,151.3826556585544
161,9.197492456753652,8527.098173744782,5041.27412512569,2392.660343242026,24.6732028338728,7.4019608501618395,268.83882083153276,149.35777070144428
162,9.074901534111156,8631.732102484288,4933.839954855147,2397.744237526966,25.49975331610025,7.649925994830074,265.3489763422117,147.41775346970738
163,8.958187933225734,8734.440744317617,4828.983484458507,2401.887689085726,26.335629915854376,7.900688974756312,262.005775862508,145.5597129413158
164,8.846861449292279,8835.261942917841,4726.643582248615,2405.1254279858194,27.18063043694964,8.154189131084891,258.8029755496561,143.77997086325766
165,8.740513044851747,8934.234118346307,4626.7605008353385,2407.4911756958204,28.034556756169387,8.410367026850814,255.7335993295179,142.07452731141467
166,8.638791657586903,9031.395451058324,4529.2758640779375,2409.0176713071237,28.897214831097436,8.669164449329228,252.79049174450935,140.43933379435455
167,8.541389414199978,9126.783424884588,4434.132647112907,2409.736697228745,29.76841464582024,8.930524393746069,249.96663104082845,138.87044651691545
168,8.448031990134977,9220.434589421826,4341.275152451467,2409.6791043198523,30.64797012293744,9.194391036881228,247.2552956155047,137.36410640041836
169,8.358472129325456,9312.384453647106,4250.648983953613,2408.8748364443827,31.535699019089957,9.460709705726984,244.65014264305574,135.9167753287605
170,8.272485121133084,9402.667455854928,4162.20101976098,2407.352954443847,32.43142281416982,9.729426844250943,242.1452354959899,134.52514697768146
171,8.189865508195663,9491.316976278364,4075.8793848327864,2405.14165953135,33.33496660002141,10.000489980006419,239.7350423960908,133.1861434771977
172,8.110424586581189,9578.365372150221,3991.633423466412,2402.268316113896,34.246158971798494,10.273847691539546,237.41441980572105,131.89690467522476
173,8.033988432154421,9663.844023280104,3909.4136720276456,2398.759474052355,35.164831923564584,10.549449577069373,235.17858852448404,130.6547739844061
174,7.960396290037874,9747.783381315332,3829.17183202286,2394.6408903697397,36.09082074880682,10.827246224642042,233.02310706374746,129.45728308831042
175,7.889499225408258,9830.213018920776,3750.860743590366,2389.937550419131,37.02396394601699,11.107189183805094,230.94384482763064,128.30213675569925
176,7.82115897050406,9911.161676926477,3674.434359455595,2384.673688522892,37.9641031292158,11.389230938764737,228.93695641963797,127.18719840426894
177,7.755246924746588,9990.657308541091,3599.847719375246,2378.872808094921,38.911082943159236,11.673324882947767,226.99885769381024,126.11047670449938
178,7.69164327829903,10068.72712031876,3527.0569250837348,2372.557701257675,39.864750982908554,11.959425294872561,225.12620377502117,125.07011331771864
179,86.63023623774062,10145.397609884509,3462.0191157479776,2365.7504679655913,40.824957717432255,12.247487315229671,226.31586905985768,125.06437175716937
180,137.81533917293916,10224.610147346373,3427.9697224239208,2358.682841472772,41.79177224166689,12.537531672500062,223.3041621215693,123.71064139188113
181,75.18030216699466,10303.18555165593,3418.053142408348,2351.553011288757,42.76526149219467,12.829578447658395,221.26037945518704,122.74248368028036
182,42.45947467756496,10379.016102450201,3380.381328522065,2344.3212514290203,43.745236011493105,13.123570803447926,219.6851147278682,121.9544808108671
183,25.440302450879543,10452.987074925995,3328.9246062362363,2336.8264214819005,44.73146441537698,13.41943932461309,218.24481161777783,121.19948098301944
184,16.619358401887748,10525.47713279203,3271.03751051307,2328.9935833043646,45.72377502242964,13.717132506728888,216.82757713413164,120.43542611977163
185,12.057651223186912,10596.643350760112,3210.5614554674767,2320.7928748628187,46.722021394724024,14.016606418417203,215.40807039002888,119.65877094139792
186,9.698274491514761,10666.550911087255,3149.4839232912245,2312.217744921868,47.72606759919433,14.317820279758294,213.9901474788464,118.87714686467511
187,8.472561503831034,10735.229887142401,3088.8196739857444,2303.27350442415,48.73578229392877,14.620734688178628,212.58431712231405,118.09923814930002
188,7.828011068083096,10802.698806965496,3029.075978599481,2293.9713404205777,49.751036592127484,14.92531097763824,211.20003244234337,117.33176491419515
189,7.480344823394124,10868.973641839995,2970.4968799332746,2284.3252057812547,50.77170344136662,15.231511032409982,209.84385478910232,116.57912628066224
190,7.283972049643172,10934.070727513517,2913.1907546221296,2274.350214635583,51.79765754726801,15.539297264180398,208.51965370185857,115.84385725565323
191,7.16466327479406,10998.007359133599,2857.196584500757,2264.0618220111783,52.82877545061512,15.848632635184531,207.22931448642376,115.12720118963522
192,7.084732973944043,11060.801622479807,2802.518208995882,2253.4754097356313,53.864935616511325,16.159480684953394,205.97341625572622,114.42957902939614
193,7.025122674847816,11122.472063954947,2749.1419372249684,2242.606081679307,54.906018495086606,16.47180554852598,204.75174087723238,113.75091960141916
194,6.976225405678405,11183.037399448309,2697.045556060719,2231.468566261666,55.95190655003376,16.785571965010124,203.56361475726086,113.09087378507975
195,6.933208911835907,11242.51630620814,2646.2029115787814,2220.077173575032,57.00248426199172,17.10074527859751,202.4081235266223,112.44894613884512
196,6.893642905038546,11300.927289461062,2596.5862242656804,2208.4457801091817,58.057638114968114,17.41729143449043,201.2842406156786,111.82457258668553
197,6.856300687487205,11358.288603479836,2548.1672496300757,2196.587827281193,59.117256572326696,17.735176971698003,200.19090126780637,111.21716468949076
198,6.82055656474093,11414.61820847028,2500.917853411634,2184.516326761199,60.18123004683816,18.054369014051442,199.12704351072043,110.62613398881544
