cycle,first(list<ville>(ville) where (each.compte_ville = 3)).S,first(list<ville>(ville) where (each.compte_ville = 3)).I,first(list<ville>(ville) where (each.compte_ville = 3)).Le,first(list<ville>(ville) where (each.compte_ville = 3)).Lf,first(list<ville>(ville) where (each.compte_ville = 3)).T,first(list<ville>(ville) where (each.compte_ville = 3)).K,first(list<ville>(ville) where (each.compte_ville = 3)).R1,first(list<ville>(ville) where (each.compte_ville = 3)).R2
164,16559.62273248038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,16560.852259751195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,16562.081514097248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,16563.310495579128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,16564.5392042574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,16565.76764019262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,16566.99580344533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,16568.223694076063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,16569.45131214533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,16570.678657713637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,16571.905730841467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,16573.132531589297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,16574.359060017592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,16575.585316186796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,16576.811300157347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,16646.037011989665,0.0,0.0,0.0,0.0,0.0,2.0,0.0
180,16724.26835508886,0.0,0.0,0.0,0.0,0.0,1.9995560492803532,0.0
181,16725.505430193614,0.0,0.0,0.0,0.0,0.0,1.999112197106827,0.0
182,16726.742230698175,0.0,0.0,0.0,0.0,0.0,1.998668443457547,0.0
183,16727.9787566635,0.0,0.0,0.0,0.0,0.0,1.9982247883106428,0.0
184,16729.215008150528,0.0,0.0,0.0,0.0,0.0,1.9977812316442494,0.0
185,16730.450985220188,0.0,0.0,0.0,0.0,0.0,1.9973377734365068,0.0
186,16731.686687933394,0.0,0.0,0.0,0.0,0.0,1.9968944136655593,0.0
187,16732.922116351045,0.0,0.0,0.0,0.0,0.0,1.9964511523095565,0.0
188,16734.157270534026,0.0,0.0,0.0,0.0,0.0,1.9960079893466527,0.0
189,16735.392150543215,0.0,0.0,0.0,0.0,0.0,1.9955649247550071,0.0
190,16736.62675643947,0.0,0.0,0.0,0.0,0.0,1.9951219585127837,0.0
191,16737.861088283636,0.0,0.0,0.0,0.0,0.0,1.9946790905981513,0.0
192,16739.095146136548,0.0,0.0,0.0,0.0,0.0,1.9942363209892835,0.0
193,16740.328930059022,0.0,0.0,0.0,0.0,0.0,1.993793649664359,0.0
194,16741.562440111866,0.0,0.0,0.0,0.0,0.0,1.993351076601561,0.0
195,16742.795676355872,0.0,0.0,0.0,0.0,0.0,1.992908601779078,0.0
196,16744.02863885182,0.0,0.0,0.0,0.0,0.0,1.9924662251751029,0.0
197,16745.261327660475,0.0,0.0,0.0,0.0,0.0,1.9920239467678336,0.0
198,16746.493742842587,0.0,0.0,0.0,0.0,0.0,1.991581766535473,0.0
199,16747.725884458898,0.0,0.0,0.0,0.0,0.0,1.9911396844562286,0.0
200,16748.957752570128,0.0,0.0,0.0,0.0,0.0,1.9906977005083126,0.0
201,16750.189347236992,0.0,0.0,0.0,0.0,0.0,1.9902558146699427,0.0
202,16751.420668520186,0.0,0.0,0.0,0.0,0.0,1.9898140269193407,0.0
203,16752.651716480395,0.0,0.0,0.0,0.0,0.0,1.9893723372347336,0.0
204,16753.88249117829,0.0,0.0,0.0,0.0,0.0,1.9889307455943532,0.0
205,16588.11299267453,0.0,0.0,0.0,0.0,0.0,1.9884892519764361,0.0
206,16589.330196475537,0.0,0.0,0.0,0.0,0.0,1.9880478563592237,0.0
207,16590.547130087292,0.0,0.0,0.0,0.0,0.0,1.9876065587209621,0.0
208,16591.76379356977,0.0,0.0,0.0,0.0,0.0,1.9871653590399028,0.0
209,16592.980186982935,0.0,0.0,0.0,0.0,0.0,1.9867242572943014,0.0
210,16594.19631038673,0.0,0.0,0.0,0.0,0.0,1.9862832534624186,0.0
211,16595.412163841098,0.0,0.0,0.0,0.0,0.0,1.9858423475225202,0.0
212,16596.627747405957,0.0,0.0,0.0,0.0,0.0,1.9854015394528763,0.0
213,16597.84306114122,0.0,0.0,0.0,0.0,0.0,1.9849608292317624,0.0
214,16599.058105106775,0.0,0.0,0.0,0.0,0.0,1.9845202168374583,0.0
215,16600.27287936251,0.0,0.0,0.0,0.0,0.0,1.984079702248249,0.0
216,16601.48738396829,0.0,0.0,0.0,0.0,0.0,1.983639285442424,0.0
217,16602.701618983978,0.0,0.0,0.0,0.0,0.0,1.983198966398278,0.0
218,16603.91558446941,0.0,0.0,0.0,0.0,0.0,1.9827587450941104,0.0
219,16605.129280484416,0.0,0.0,0.0,0.0,0.0,1.9823186215082251,0.0
220,16606.34270708881,0.0,0.0,0.0,0.0,0.0,1.981878595618931,0.0
221,16607.555864342397,0.0,0.0,0.0,0.0,0.0,1.9814386674045423,0.0
222,16608.768752304968,0.0,0.0,0.0,0.0,0.0,1.9809988368433773,0.0
223,16609.981371036298,0.0,0.0,0.0,0.0,0.0,1.9805591039137593,0.0
224,16611.193720596148,0.0,0.0,0.0,0.0,0.0,1.9801194685940167,0.0
225,16612.405801044268,0.0,0.0,0.0,0.0,0.0,1.9796799308624822,0.0
226,16613.617612440394,0.0,0.0,0.0,0.0,0.0,1.9792404906974939,0.0
227,16614.82915484425,0.0,0.0,0.0,0.0,0.0,1.9788011480773942,0.0
228,16616.040428315544,0.0,0.0,0.0,0.0,0.0,1.9783619029805306,0.0
229,16617.251432913974,0.0,0.0,0.0,0.0,0.0,1.9779227553852556,0.0
230,16686.46216869922,0.0,0.0,0.0,0.0,0.0,2.9774837052699263,1.0
231,16793.678539075663,0.0,0.0,0.0,0.0,0.0,2.976822777253081,0.9997780246401766
232,16794.902906530173,0.0,0.0,0.0,0.0,0.0,2.9761619959459695,0.9995560985534135
233,16796.127002205278,0.0,0.0,0.0,0.0,0.0,2.975501361316027,0.9993342217287735
234,16797.350826161302,0.0,0.0,0.0,0.0,0.0,2.9748408733306935,0.9991123941553214
235,16798.574378458565,0.0,0.0,0.0,0.0,0.0,2.9741805319574186,0.9988906158221247
236,16799.797659157364,0.0,0.0,0.0,0.0,0.0,2.9735203371636576,0.9986688867182534
237,16801.020668317993,0.0,0.0,0.0,0.0,0.0,2.9728602889168734,0.9984472068327797
238,16802.24340600072,0.0,0.0,0.0,0.0,0.0,2.9722003871845364,0.9982255761547782
239,16803.465872265813,0.0,0.0,0.0,0.0,0.0,2.9715406319341238,0.9980039946733263
240,16804.688067173516,0.0,0.0,0.0,0.0,0.0,2.97088102313312,0.9977824623775036
241,16805.909990784065,0.0,0.0,0.0,0.0,0.0,2.970221560749018,0.9975609792563919
242,16807.131643157678,0.0,0.0,0.0,0.0,0.0,2.9695622447493153,0.9973395452990756
243,16808.35302435457,0.0,0.0,0.0,0.0,0.0,2.968903075101519,0.9971181604946417
244,16809.574134434926,0.0,0.0,0.0,0.0,0.0,2.9682440517731425,0.9968968248321795
245,16810.794973458935,0.0,0.0,0.0,0.0,0.0,2.9675851747317066,0.9966755383007805
246,16812.015541486762,0.0,0.0,0.0,0.0,0.0,2.9669264439447387,0.996454300889539
247,16813.235838578563,0.0,0.0,0.0,0.0,0.0,2.9662678593797747,0.9962331125875514
248,16814.45586479448,0.0,0.0,0.0,0.0,0.0,2.9656094210043564,0.9960119733839168
249,16815.675620194637,0.0,0.0,0.0,0.0,0.0,2.9649511287860335,0.9957908832677365
250,16816.89510483915,0.0,0.0,0.0,0.0,0.0,2.9642929826923625,0.9955698422281143
251,16818.11431878812,0.0,0.0,0.0,0.0,0.0,2.963634982690907,0.9953488502541564
252,16819.333262101634,0.0,0.0,0.0,0.0,0.0,2.9629771287492392,0.9951279073349715
253,16820.55193483977,0.0,0.0,0.0,0.0,0.0,2.9623194208349366,0.9949070134596705
254,16821.770337062582,0.0,0.0,0.0,0.0,0.0,2.9616618589155848,0.9946861686173669
255,16822.988468830124,0.0,0.0,0.0,0.0,0.0,2.9610044429587767,0.9944653727971767
256,16656.20633020243,0.0,0.0,0.0,0.0,0.0,2.9603471729321122,0.9942446259882182
257,16657.410818693956,0.0,0.0,0.0,0.0,0.0,2.9596900488031985,0.9940239281796119
258,16658.615039818716,0.0,0.0,0.0,0.0,0.0,2.9590330705396495,0.9938032793604812
259,16659.818993636058,0.0,0.0,0.0,0.0,0.0,2.958376238109087,0.9935826795199515
260,16661.02268020532,0.0,0.0,0.0,0.0,0.0,2.9577195514791397,0.9933621286471508
261,16662.22609958582,0.0,0.0,0.0,0.0,0.0,2.9570630106174436,0.9931416267312094
262,16663.42925183687,0.0,0.0,0.0,0.0,0.0,2.956406615491641,0.9929211737612602
263,16664.63213701777,0.0,0.0,0.0,0.0,0.0,2.955750366069383,0.9927007697264383
264,16665.834755187796,0.0,0.0,0.0,0.0,0.0,2.9550942623183265,0.9924804146158813
265,16667.03710640622,0.0,0.0,0.0,0.0,0.0,2.9544383042061364,0.9922601084187292
266,16668.2391907323,0.0,0.0,0.0,0.0,0.0,2.9537824917004842,0.9920398511241246
267,16669.44100822528,0.0,0.0,0.0,0.0,0.0,2.9531268247690488,0.9918196427212121
268,16670.64255894439,0.0,0.0,0.0,0.0,0.0,2.9524713033795167,0.9915994831991392
269,16671.843842948845,0.0,0.0,0.0,0.0,0.0,2.9518159274995805,0.9913793725470553
270,16673.04486029785,0.0,0.0,0.0,0.0,0.0,2.9511606970969413,0.9911593107541127
271,16674.2456110506,0.0,0.0,0.0,0.0,0.0,2.9505056121393065,0.9909392978094658
272,16675.446095266267,0.0,0.0,0.0,0.0,0.0,2.949850672594391,0.9907193337022714
273,16676.64631300402,0.0,0.0,0.0,0.0,0.0,2.9491958784299164,0.9904994184216889
274,16677.84626432301,0.0,0.0,0.0,0.0,0.0,2.948541229613612,0.9902795519568799
275,16679.045949282372,0.0,0.0,0.0,0.0,0.0,2.9478867261132145,0.9900597342970086
276,16680.245367941236,0.0,0.0,0.0,0.0,0.0,2.9472323678964667,0.9898399654312413
277,16681.44452035871,0.0,0.0,0.0,0.0,0.0,2.9465781549311196,0.9896202453487472
278,16682.643406593892,0.0,0.0,0.0,0.0,0.0,2.945924087184931,0.9894005740386973
279,16683.842026705872,0.0,0.0,0.0,0.0,0.0,2.945270164625666,0.9891809514902655
280,16685.040380753722,0.0,0.0,0.0,0.0,0.0,2.944616387221096,0.988961377692628
281,16748.238468796502,0.0,0.0,0.0,0.0,0.0,2.9439627549390006,0.9887418526349633
282,16849.4411263565,0.0,0.0,0.0,0.0,0.0,2.9433092677471664,0.9885223763064522
283,16850.65131609042,0.0,0.0,0.0,0.0,0.0,2.9426559256133866,0.9883029486962781
284,16851.86123719204,0.0,0.0,0.0,0.0,0.0,2.942002728505462,0.9880835697936268
285,16853.070889720984,0.0,0.0,0.0,0.0,0.0,2.9413496763912006,0.9878642395876862
286,16854.280273736873,0.0,0.0,0.0,0.0,0.0,2.9406967692384174,0.9876449580676471
287,16855.48938929931,0.0,0.0,0.0,0.0,0.0,2.9400440070149343,0.9874257252227022
288,16856.698236467884,0.0,0.0,0.0,0.0,0.0,2.9393913896885806,0.9872065410420471
289,16857.906815302173,0.0,0.0,0.0,0.0,0.0,2.9387389172271927,0.9869874055148793
290,16859.11512586174,0.0,0.0,0.0,0.0,0.0,2.938086589598614,0.9867683186303989
291,16860.323168206138,0.0,0.0,0.0,0.0,0.0,2.9374344067706954,0.9865492803778086
292,16861.5309423949,0.0,0.0,0.0,0.0,0.0,2.936782368711295,0.9863302907463133
293,16862.738448487555,0.0,0.0,0.0,0.0,0.0,2.936130475388277,0.9861113497251202
294,16863.945686543608,0.0,0.0,0.0,0.0,0.0,2.935478726769514,0.985892457303439
295,16865.15265662256,0.0,0.0,0.0,0.0,0.0,2.9348271228228855,0.9856736134704819
296,16866.35935878389,0.0,0.0,0.0,0.0,0.0,2.9341756635162772,0.9854548182154633
297,16867.56579308708,0.0,0.0,0.0,0.0,0.0,2.933524348817583,0.9852360715276003
298,16868.77195959158,0.0,0.0,0.0,0.0,0.0,2.9328731786947038,0.985017373396112
299,16869.977858356837,0.0,0.0,0.0,0.0,0.0,2.932222153115547,0.98479872381022
300,16871.18348944228,0.0,0.0,0.0,0.0,0.0,2.9315712720480267,0.9845801227591486
301,16872.388852907327,0.0,0.0,0.0,0.0,0.0,2.930920535460066,0.9843615702321242
302,16873.593948811387,0.0,0.0,0.0,0.0,0.0,2.9302699433195936,0.9841430662183757
303,16874.79877721385,0.0,0.0,0.0,0.0,0.0,2.9296194955945456,0.9839246107071341
304,16876.003338174098,0.0,0.0,0.0,0.0,0.0,2.9289691922528656,0.9837062036876333
305,16877.20763175149,0.0,0.0,0.0,0.0,0.0,2.9283190332625035,0.9834878451491093
306,16878.41165800538,0.0,0.0,0.0,0.0,0.0,2.9276690185914176,0.9832695350808003
307,16711.61541699511,0.0,0.0,0.0,0.0,0.0,2.927019148207572,0.9830512734719473
308,16712.805806234443,0.0,0.0,0.0,0.0,0.0,2.9263694220789387,0.9828330603117935
309,16713.995931236695,0.0,0.0,0.0,0.0,0.0,2.9257198401734965,0.9826148955895845
310,16715.18579206052,0.0,0.0,0.0,0.0,0.0,2.9250704024592316,0.9823967792945681
311,16716.375388764565,0.0,0.0,0.0,0.0,0.0,2.924421108904137,0.9821787114159949
312,16717.564721407452,0.0,0.0,0.0,0.0,0.0,2.9237719594762126,0.9819606919431174
313,16718.7537900478,0.0,0.0,0.0,0.0,0.0,2.9231229541434662,0.9817427208651909
314,16719.942594744203,0.0,0.0,0.0,0.0,0.0,2.9224740928739124,0.9815247981714729
315,16721.131135555257,0.0,0.0,0.0,0.0,0.0,2.921825375635572,0.9813069238512232
316,16722.31941253954,0.0,0.0,0.0,0.0,0.0,2.921176802396474,0.9810890978937041
317,16723.507425755608,0.0,0.0,0.0,0.0,0.0,2.9205283731246543,0.9808713202881804
318,16724.695175262015,0.0,0.0,0.0,0.0,0.0,2.9198800877881554,0.9806535910239189
319,16725.8826611173,0.0,0.0,0.0,0.0,0.0,2.9192319463550276,0.9804359100901893
320,16727.069883379983,0.0,0.0,0.0,0.0,0.0,2.9185839487933274,0.9802182774762632
321,16728.256842108578,0.0,0.0,0.0,0.0,0.0,2.917936095071119,0.9800006931714149
322,16729.44353736158,0.0,0.0,0.0,0.0,0.0,2.917288385156474,0.979783157164921
323,16730.629969197482,0.0,0.0,0.0,0.0,0.0,2.9166408190174704,0.9795656694460605
324,16731.81613767475,0.0,0.0,0.0,0.0,0.0,2.9159933966221936,0.9793482300041145
325,16733.00204285184,0.0,0.0,0.0,0.0,0.0,2.9153461179387357,0.9791308388283669
