cycle,first(list<ville>(ville) where (each.compte_ville = 1)).S,first(list<ville>(ville) where (each.compte_ville = 1)).I,first(list<ville>(ville) where (each.compte_ville = 1)).Le,first(list<ville>(ville) where (each.compte_ville = 1)).Lf,first(list<ville>(ville) where (each.compte_ville = 1)).T,first(list<ville>(ville) where (each.compte_ville = 1)).K,first(list<ville>(ville) where (each.compte_ville = 1)).R1,first(list<ville>(ville) where (each.compte_ville = 1)).R2
164,16524.41796415604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,16525.644807183384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,16526.871377881806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,16528.097676311754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,16529.323702533668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,16530.54945660797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,16531.774938595066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,16533.000148555362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,16534.225086549235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,16535.449752637054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,16536.67414687918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,16537.898269335954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,16539.122120067703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,16540.345699134745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,16541.569006597383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,16621.79204251591,1.0,4.0,2.0,0.0,0.0,0.0,0.0
180,16695.935220231324,1.0459284958005046,4.928362636607852,2.006649815382594,0.0001022083481638,0.00003066250444914,0.06737855613862917,0.03743253118812731
181,16696.02847717572,1.0951414363249536,5.887259263384964,2.0208887012125487,0.00020904142126988,0.00006271242638096,0.14374857309059147,0.07986031838366192
182,16696.06742757542,1.1475657330291384,6.874685007152699,2.04284466695895,0.00032081815164133,0.0000962454454924,0.2294709724754893,0.12748387359749402
183,16696.04856540776,1.203372955001075,7.8932766726821235,2.0726462073969074,0.00043786177774205,0.00013135853332261,0.3249105616720047,0.18050586759555814
184,16695.968197391714,1.2627452295461132,8.94578593451516,2.1104418585744846,0.0005605128024976,0.00016815384074928,0.4304589526683195,0.23914386259351084
185,16695.822431572033,1.3258758564433561,10.03508740980918,2.156400868739016,0.00068913005723891,0.00020673901717167,0.546535881269559,0.303631045149755
186,16695.60716524979,1.3929699613663942,11.164187158490295,2.210713926804411,0.00082409182763817,0.00024722754829145,0.6735906094073252,0.3742170052262917
187,16695.318072218935,1.4642451910846892,12.336231638742913,2.27359395109977,0.00096579704560286,0.00028973911368086,0.8121034150097933,0.4511685638943296
188,16694.950589266056,1.5399324532596848,13.554517147604495,2.3452769413343364,0.00111466655135945,0.00033439996540784,0.9625871741530404,0.5347706523072446
189,16694.499901887644,1.6202767038644506,14.822499778300962,2.426022896920317,0.0012711444302454,0.00038134332907362,1.1255890404905933,0.6253272447169962
190,16693.960929176425,1.705537785489055,16.14380592795972,2.516116805014281,0.00143569942903614,0.00043070982871084,1.301692227249364,0.7231623484718688
191,16693.328307825115,1.7959913200477458,17.522243391484366,2.615869701870685,0.00160882645696666,0.00048264793709,1.4915178973869392,0.828621054103855
192,16692.596375192625,1.8919296596804585,18.96181307967949,2.7256198113485635,0.00179104817696547,0.00053731445308964,1.6957271678284007,0.9420706487935558
193,16691.759151374194,1.9936628999424604,20.466721402188366,2.8457337646757197,0.00198291669300595,0.00059487500790178,1.9150232340413318,1.0639017966896287
194,16690.810320213113,2.1015199597045364,22.041393358463605,2.976607905854989,0.0021850153398978,0.00065550460196934,2.1501536215660804,1.1945297897589335
195,16689.743209187553,2.2158497325450304,23.690486382848576,3.118669687395777,0.0023979605822933,0.00071938817468799,2.4019125714959593,1.3343958730533108
196,16688.550768101664,2.337022314807131,25.418904992918158,3.272379161372291,0.0026224040301714,0.00078672120905142,2.671143567299163,1.483968648499535
197,16687.22554650533,2.465430315923829,27.231816293533072,3.4382305711494348,0.00285903457859204,0.00085771037357761,2.958742010792241,1.6437455615512446
198,16685.75966976194,2.6014902570826504,29.13466639261984,3.6167540494797503,0.00310858068008616,0.00093257420402585,3.265658055514521,1.8142544752858447
199,16684.14481367803,2.745644064817085,31.133197788520704,3.8085174290619386,0.00337181275866855,0.00101154382760057,3.5928996062149725,1.9960553367860954
200,16682.37217760284,2.8983606666763357,33.23346779288821,4.014128172065289,0.00364954577513574,0.00109486373254072,3.9415354936485087,2.1897419409158374
201,16680.432455899427,3.060137696745141,35.4418680575533,4.234235425566991,0.00394264195404389,0.00118279258621317,4.312698834388552,2.3959437968825283
202,16678.315807682313,3.2315033194669844,37.765145278601636,4.46953221032305,0.00425201368355921,0.00127560410506776,4.707590585897643,2.615328103276468
203,16676.011824709163,3.4130181809738644,40.21042315608273,4.720757750800977,0.00457862660024093,0.00137358798007228,5.12748330765886,2.848601837588255
204,16673.509497306226,3.60527749795143,42.78522569338119,4.988699954946214,0.004923502871762,0.0014770508615286,5.57372513975829,3.096513966532383
205,16504.79717819869,3.8089132949786166,45.497501926342046,5.274198052737682,0.00528772469160379,0.00158631740748114,6.047744010924156,3.3598577838467527
206,16501.892301027412,4.022451340514145,48.315547791188955,5.577983884047536,0.00567233283732998,0.00170169985119899,6.550864659610148,3.6393692553389703
207,16498.75681155637,4.248491593223107,51.28482587993455,5.900830859801333,0.00607841910680061,0.00182352573204018,7.084476871274082,3.9358204840411557
208,16495.377329422266,4.487769043043216,54.41441165020252,6.243724818882521,0.00650724243043877,0.00195217272913163,7.65023752165566,4.250131956475365
209,16491.739700334463,4.741064346358255,57.713897826287905,6.607712996538004,0.00696013587445224,0.00208804076233567,8.24989940009902,4.583277444499454
210,16487.828949538747,5.009206861450546,61.19342616496112,6.993907455559588,0.00743851126175786,0.00223155337852736,8.88531653173464,4.9362869620747984
211,16483.629232366966,5.293077910595706,64.86372122500678,7.403488733424027,0.00794386410165237,0.00238315923049571,9.558449799321934,5.310249888512184
212,16479.123781674713,5.593614288229139,68.73612628007443,7.83770971907391,0.00847777885144949,0.00254333365543485,10.271372880829286,5.706318267127379
213,16474.29485195436,5.911812036531708,72.82264152516301,8.29789977399847,0.00904193453530952,0.00271258036059286,11.026278519607766,6.125710288670979
214,16469.123659894656,6.248730511913446,77.13596473874462,8.785469113328093,0.00963811074769469,0.00289143322430841,11.825485144817034,6.569713969342795
215,16463.590321140557,6.60549676824354,81.68953457522156,9.30191346379351,0.01026819407131149,0.00308045822139345,12.671443860580588,7.03969103365588
216,16457.673782988037,6.983310285312755,86.4975766762205,9.848819016629998,0.01093418494207692,0.00328025548262307,13.566745823182627,7.537081012879235
217,16451.351752727973,7.383448073952377,91.57515280424082,10.427867694834152,0.01163820499659533,0.0034914614989786,14.514130026461546,8.063405570256412
218,16444.60062133079,7.807270192510784,96.9382132185266,11.040842755617343,0.01238250494089025,0.00371475148226707,15.516491516403761,8.620273064668755
219,16437.39538213928,8.256225713045296,102.60365253082506,11.689634750452822,0.0131694729827333,0.00395084189481999,16.576890056783956,9.209383364879974
220,16429.70954421046,8.731859179673119,108.58936929808709,12.376247866796147,0.01400164387389436,0.00420049316216831,17.698559268529444,9.8325329269608
221,16421.51503991859,9.235817606093267,114.91432963028102,13.102806677379665,0.01488170861304373,0.00446451258391312,18.88491626629035,10.491620147939082
222,16412.78212640017,9.769858064405588,121.59863511451599,13.871563324957231,0.01581252486492377,0.00474375745947713,20.139571816464944,11.18865100914719
223,16403.479280387517,10.335855923081295,128.66359538175163,14.684905172515574,0.01679712815682689,0.00503913844704807,21.46634104163737,11.925745023131872
224,16393.573085940672,10.935813798364519,136.13180566972562,15.54536295129249,0.01783874391943854,0.00535162317583156,22.869254697018487,12.705141498343604
225,16383.028114546649,11.571871290594705,144.02722976553054,16.455619441462158,0.01894080044579572,0.00568224013373871,24.35257104500683,13.529206136114906
226,16371.806797011373,12.246315585042261,152.37528874377156,17.41851872308624,0.02010694284956246,0.00603208285486874,25.920788354382196,14.400437974656775
227,16359.869286521556,12.961593005960019,161.2029559516312,18.43707603790144,0.02134104811212122,0.00640231443363637,27.578658050863762,15.32147669492431
228,16347.173312201769,13.720321622809864,170.53885873074904,19.51448830574564,0.02264724131723571,0.00679417239517071,29.331198545770782,16.295110303205988
229,16333.674022435194,14.525305019178361,180.41338740781444,20.65414534293381,0.02402991318237142,0.00720897395471143,31.18370976925413,17.32428320514118
230,16380.32381715493,27.379547347928295,208.85881213148826,24.85964183371166,0.02549373900730795,0.00764812170219238,34.14178843396465,18.412104685535915
231,16422.18803224746,28.81965354562571,231.60745024919532,26.284517973941515,0.0282692839770272,0.00848078519310816,36.534552745300296,19.74254220469829
232,16392.42478882496,30.362488361474796,255.36300941320005,27.877655623655514,0.03119035338495095,0.00935710601548529,39.15482529344281,21.19942386577999
233,16361.05570343888,32.008405380547266,280.07685813512734,29.644564743565706,0.03426705092643539,0.01028011527793062,42.01265604718409,22.788336299950476
234,16327.979421715576,33.76438681734149,305.8221138922999,31.590767951182386,0.03750982796092731,0.01125294838827819,45.118120245711125,24.514880257364076
235,16293.088455031857,35.63799977138536,332.67596696819055,33.72231804710813,0.0409298493366711,0.01227895480100133,48.481898918016924,26.38499324218197
236,16256.268744040215,37.63745333842524,360.7199966264966,36.04582460057001,0.04453905375339437,0.01336171612601831,52.11530219685323,28.404962479234538
237,16217.39918867314,39.77166220179134,390.04051149582796,38.56848281392925,0.04835022007448337,0.01450506602234501,56.03029296582429,30.58143806686669
238,16176.351141943345,42.05031752373431,420.7289161305888,41.29810483753533,0.05237704026891259,0.01571311208067377,60.23951066136263,32.921446217021014
239,16132.987864682156,44.48396606883388,452.88210583289566,44.24315372025492,0.05663419974976117,0.01699025992492835,64.75629500541076,35.4324024581097
240,16087.16393818809,47.08409862015937,486.60289193294244,47.412780195704094,0.0611374659746171,0.01834123979238513,69.5947093892549,38.12212464546618
241,16038.724631597524,49.86324889613857,522.000459825806,50.81686251957062,0.06590378628528844,0.01977113588558653,74.76956356229212,40.99884558713635
242,15987.505220647585,52.83510434481313,559.190862143886,54.46604958928244,0.07095139609197339,0.02128541882759202,80.29643519933784,44.07122504823231
243,15933.33025438841,56.01463038547967,598.2975494966481,58.3718075934716,0.0762999386526892,0.02288998159580676,86.19168982380398,47.34836084358774
244,15876.01276633184,59.4182098891897,639.4519412205091,62.54647045489492,0.08197059786490794,0.02459117935947238,92.47249844856404,50.83979866428145
245,15815.353426514477,63.06379994324759,682.7940385356385,67.00329434632324,0.08798624567600834,0.0263958737028025,99.15685215790876,54.555540206699476
246,15751.139631028576,66.97110823520623,728.4730823822147,71.75651657383705,0.09437160593570731,0.02831148178071219,106.26357268829221,58.506049080744916
247,15683.14452576465,71.16179172395633,776.6482579797757,76.82141913526188,0.10115343676099285,0.03034603102829785,113.81231786744694,62.70225386373067
248,15611.12596145407,75.65968064485232,827.4894477854415,82.21439727215675,0.10836073376661504,0.03250822012998451,121.82358053481147,67.15554753501327
249,15534.825377647949,80.49103132843697,881.1780339766992,87.9530333405934,0.11602495683691226,0.03480748705107367,130.3186792839847,71.87778236961319
250,15453.966614083689,85.68481180458696,937.9077507967166,94.05617632726333,0.1241802834832092,0.03725408504496276,139.31973903176205,76.8812591822832
251,15368.25464905291,91.2730247224379,997.8855860051789,100.54402733112249,0.13286389225149306,0.03985916767544791,148.8496590186343,82.17870959140485
252,15277.374265995639,97.29107274780613,1061.3327291870849,107.43823131406405,0.14211628012440317,0.04263488403732094,158.93206537131624,87.7832697085308
253,15180.988651733202,103.77817231012862,1128.4855626753902,114.76197539352569,0.1519816184073137,0.0455944855221941,169.59124479634147,93.70844334735357
254,15078.737932676462,110.77782236514622,1199.5966882019964,122.5400939009929,0.1625081522084741,0.04875244566254222,180.8520553107465,99.96805247744196
255,14970.237659206545,118.33833572058832,1274.9359789330235,130.79918035742895,0.17374864932630185,0.05212459479789056,192.7398091357016,106.57617221452948
256,14707.07725347048,125.5134414393809,1341.7916420540862,138.56770641256003,0.18576090515153118,0.05572827154545935,203.28012196456802,112.54704713098099
257,14587.043797599541,134.20035125734543,1424.669479762215,147.7778192793529,0.19850039913353318,0.05955011974005995,216.3868565671924,119.83185716644631
258,14459.661063274047,143.60891099485508,1512.5374735668936,157.54658549613967,0.21212760050574533,0.0636382801517236,230.18375891839514,127.50028608167277
259,14324.448518785613,153.8111230849547,1605.7320383820993,167.90772712878174,0.22671705110854262,0.06801511533256278,244.69524506330796,135.56591083931528
260,14180.894731494685,164.88739394398544,1704.610888617696,178.89729302013492,0.2423508068644224,0.07270524205932671,259.9449787071395,144.04189123030204
261,14028.45618604257,176.92760778512735,1809.5536634261352,190.55380047511548,0.25911932082654127,0.07773579624796237,275.95544454878194,152.94073286593903
262,13866.556354531553,190.03233856411066,1920.9623019875735,202.91837897324174,0.2771224392186968,0.08313673176560903,292.74742983852644,162.27399917655643
263,13694.585129383047,204.31421488438815,2039.2610708009647,216.03491345726465,0.2964705248678314,0.0889411574603494,310.33939800658845,172.05196343971795
264,13511.898759900849,219.8994527899021,2164.896118761994,229.95018388071105,0.31728572390406024,0.09518571717121807,328.7467360410384,182.28319065571708
265,13317.820470564337,236.92957071416112,2298.334403953986,244.71399660821854,0.3397033930500122,0.10191101791500365,347.98085510709916,192.97403787232253
266,13111.64198373886,255.56329905863615,2440.0617977609545,260.3793019043541,0.36387370614725156,0.10916211184417547,368.04812184426106,204.12806041761922
267,12892.626222703315,275.9786934322694,2590.5801264492334,277.00229006753824,0.3899634596350148,0.11698903789050444,388.94859608427237,215.74531055763396
268,12660.011533265897,298.3754548196723,2750.402857348058,294.6424567104268,0.41815809730913167,0.12544742919273952,410.6745497449193,227.82151454484583
269,12413.017833825827,322.9774509732375,2920.04907630823,313.3626252006131,0.4486639745727669,0.1345991923718301,433.2087418645048,240.34711413849269
270,12150.8551836307,350.0354200125883,3100.0353362550936,333.22891130511437,0.48171088117159055,0.14451326435147718,456.52242683869906,253.30615984039105
271,11872.735344701987,379.82981815443577,3290.8648858451206,354.3106115925206,0.5175548385837117,0.1552664515751135,480.5730778400132,266.6750458203274
272,11577.886999578499,412.6737469905511,3493.013717149188,376.679993130815,0.5564811831543872,0.16694435494631618,505.3018163739173,280.4210814882946
273,11265.575366271705,448.9158598303839,3706.9128097738744,400.4119575198447,0.5988079378900626,0.1796423813670188,530.6305535269736,294.50090278070707
274,10935.127010323127,488.9430992347876,3932.925908191558,425.5835474391057,0.6448894635165514,0.19346683905496545,556.4588706147453,308.85873853317895
275,10585.960671703862,533.1830569924576,4171.322167476094,452.27325891899704,0.6951203617168525,0.20853610851505577,582.6606988651965,323.42456504985694
276,10217.624873260838,582.1056719698854,4422.24306573834,480.5601178762416,0.7499395789744847,0.22498187369234543,609.0809018442067,338.1122064646206
